LED_ID,strip,strip_num,x,y,z,u,v,px,py,r,g,b
0,0,0,0.150080241,0.807048369,0.571094433,0.7090998150859227,0.798936352408254,226,127,0,0,0
1,0,1,0.120930998,0.733295712,0.669068825,0.7215407588764127,0.7620188972328757,230,121,0,0,0
2,0,2,0.026891632,0.801619526,0.597229416,0.7428385188413947,0.7960279732508923,237,127,255,0,0
3,0,3,-0.106096205,0.781569116,0.614730276,0.7772005632053314,0.785580375230881,248,125,0,0,0
4,0,4,-0.009428109,0.718389651,0.695577041,0.7521571129869129,0.7551204810651284,240,120,255,0,0
5,0,5,0.087449778,0.640949407,0.762585336,0.7318282215743931,0.7214591715064769,234,115,255,0,0
6,0,6,0.050977972,0.532480266,0.844905919,0.7404089056791424,0.6787399449349117,236,108,255,0,0
7,0,7,-0.047752128,0.616040106,0.786266063,0.7596540650616547,0.7112640843051428,243,113,255,0,0
8,0,8,-0.147509677,0.688518225,0.710058835,0.7825996184246405,0.74173848719402,250,118,0,0,0
9,0,9,-0.242236506,0.745513065,0.620912026,0.8092007117608179,0.7677954792767057,258,122,0,0,0
10,0,10,-0.373568953,0.694660422,0.614730132,0.8369079905928402,0.7444453522583622,267,119,0,0,0
11,0,11,-0.285370264,0.64372375,0.710058833,0.8108195252344763,0.7226114107722866,259,115,0,0,0
12,0,12,-0.18759385,0.577343518,0.794659052,0.7868959603372944,0.6959106440825198,251,111,0,0,0
13,0,13,-0.085855107,0.498767918,0.862472878,0.7657911016260416,0.6662139974076272,245,106,255,0,0
14,0,14,0.013523353,0.413422149,0.91043904,0.7476361402414806,0.6356666162507918,239,101,255,0,0
15,0,15,-0.022745379,0.291095547,0.956423562,0.7537842619259747,0.5940197567012218,241,95,255,0,0
16,0,16,-0.121423145,0.373694888,0.919569764,0.7708944889050054,0.621909288310718,246,99,0,0,0
17,0,17,-0.223715264,0.453973627,0.862472856,0.7903927117453523,0.6499939722844345,252,103,0,0,0
18,0,18,-0.323472944,0.526451439,0.786265945,0.8121179480574984,0.6764778050075926,259,108,0,0,0
19,0,19,-0.414637956,0.586726722,0.695576825,0.8355540276041815,0.6995837160948563,267,111,0,0,0
20,0,20,-0.492942974,0.632712063,0.597229161,0.8598213782100927,0.7180583237193044,275,114,0,0,0
21,0,21,-0.595794789,0.564694641,0.571094154,0.8783684792102194,0.6910060517961623,281,110,0,0,0
22,0,22,-0.528861431,0.52216169,0.669068574,0.8564566830599966,0.6748742522557176,274,107,0,0,0
23,0,23,-0.447494234,0.46713261,0.762585101,0.8344581397777564,0.6547129358134578,267,104,0,0,0
24,0,24,-0.354230608,0.400817826,0.844905762,0.8131835854108187,0.6312739704993883,260,101,0,0,0
25,0,25,-0.253947761,0.326514129,0.910438937,0.7932925679345496,0.6058740738700062,253,96,0,0,0
26,0,26,-0.152703091,0.248869034,0.956423531,0.7751980872177763,0.5800588752369398,248,92,0,0,0
27,0,27,-0.05607114,0.172565925,0.983400747,0.7590648164404992,0.5552057833069631,242,88,255,0,0
28,0,28,-0.079979697,0.058108062,0.995101352,0.7627643884696492,0.5185067954263625,244,82,255,0,0
29,0,29,-0.174828621,0.127019037,0.976371404,0.7781993672857813,0.5405409311681874,249,86,0,0,0
30,0,30,-0.275291972,0.200009092,0.940324781,0.7953279432350822,0.5640971706031545,254,90,0,0,0
31,0,31,-0.37639196,0.273461649,0.885182365,0.81398855015034,0.5881686635945323,260,94,0,0,0
32,0,32,-0.472190757,0.343062756,0.811999898,0.8338296581514819,0.61146435537482,266,97,0,0,0
33,0,33,-0.55730694,0.404902586,0.724888178,0.8543159000289016,0.6326945712403644,273,101,0,0,0
34,0,34,-0.628320902,0.456496616,0.629939429,0.8747952757277996,0.6508959475110946,279,104,0,0,0
35,0,35,-0.684293408,0.497162573,0.533452817,0.8946143989677543,0.6656247456724023,286,106,0,0,0
36,0,36,-0.721171719,0.392126932,0.57109353,0.893401144991233,0.6282606012022548,285,100,0,0,0
37,0,37,-0.660036499,0.341613692,0.669067938,0.8739185379287739,0.6109734413092918,279,97,0,0,0
38,0,38,-0.754076058,0.273291023,0.597228027,0.8933910720319402,0.5881122008243714,285,94,0,0,0
39,0,39,-0.776102732,0.140617542,0.614728603,0.8933840836082625,0.5449087905920023,285,87,0,0,0
40,0,40,-0.686143529,0.213029758,0.695575575,0.8739135755426415,0.568333128648795,279,90,0,0,0
41,0,41,-0.582556426,0.281234753,0.762584438,0.853825199430799,0.5907439580442473,273,94,0,0,0
42,0,42,-0.490666665,0.21302932,0.844905162,0.8337368574467394,0.5683329859536052,266,90,0,0,0
43,0,43,-0.600646395,0.144953921,0.786264757,0.8538252005773341,0.5463033936996236,273,87,0,0,0
44,0,44,-0.700404079,0.072477014,0.710057186,0.8739107707195277,0.5230903955698462,279,83,0,0,0
45,0,45,-0.783881734,-5.58e-09,0.620910161,0.8933815840694903,0.49999999822383084,285,79,0,0,0
46,0,46,-0.776102751,-0.140617545,0.61472858,0.8933840884029475,0.4550912084434847,285,72,0,0,0
47,0,47,-0.700404079,-0.072477024,0.710057186,0.8739107707195277,0.47690960123866166,279,76,0,0,0
48,0,48,-0.607057823,-8.25e-09,0.794657662,0.8538251863814404,0.49999999737394346,273,79,0,0,0
49,0,49,-0.500888608,0.072476851,0.862471859,0.8337396633088124,0.5230903435485232,266,83,0,0,0
50,0,50,-0.389009857,0.140616971,0.910438465,0.8142664659471732,0.5449086070130224,260,87,0,0,0
51,0,51,-0.283877888,0.068322357,0.956423233,0.7959208896603616,0.521764636815271,254,83,0,0,0
52,0,52,-0.392928376,-7.2e-09,0.919569079,0.8142689851871003,0.49999999770816883,260,79,0,0,0
53,0,53,-0.500888574,-0.072476875,0.862471877,0.8337396571745834,0.47690964879189557,266,76,0,0,0
54,0,54,-0.600646334,-0.144953925,0.786264803,0.8538251882882993,0.453696605013546,273,72,0,0,0
55,0,55,-0.686143488,-0.213029769,0.695575611,0.8739135666697876,0.4316668677675356,279,69,0,0,0
56,0,56,-0.754076058,-0.273291023,0.597228027,0.8933910720319402,0.41188779917562857,285,65,0,0,0
57,0,57,-0.721171719,-0.392126932,0.57109353,0.893401144991233,0.37173939879774526,285,59,0,0,0
58,0,58,-0.660036541,-0.341613676,0.669067904,0.873918547035559,0.3890265641096686,279,62,0,0,0
59,0,59,-0.582556391,-0.281234736,0.76258447,0.853825191596291,0.4092560475946107,273,65,0,0,0
60,0,60,-0.490666695,-0.213029352,0.844905137,0.833736863717753,0.43166700362117594,266,69,0,0,0
61,0,61,-0.389009855,-0.140617,0.910438461,0.8142664659041728,0.4550913836633521,260,72,0,0,0
62,0,62,-0.283877929,-0.068322372,0.95642322,0.7959208965207317,0.47823535839889764,254,76,0,0,0
63,0,63,-0.181447719,7.96e-10,0.983400592,0.7790391575250002,0.5000000002533747,249,80,0,0,0
64,0,64,-0.079979697,-0.058108062,0.995101352,0.7627643884696492,0.4814932045736375,244,77,255,0,0
65,0,65,-0.174828602,-0.127019037,0.976371407,0.7781993642000293,0.45945906883181264,249,73,0,0,0
66,0,66,-0.275291972,-0.200009092,0.940324781,0.7953279432350822,0.4359028293968456,254,69,0,0,0
67,0,67,-0.376391953,-0.273461672,0.885182361,0.8139885493434502,0.41183132879422174,260,65,0,0,0
68,0,68,-0.472190745,-0.343062824,0.811999876,0.8338296582676854,0.38853562158165306,266,62,0,0,0
69,0,69,-0.55730705,-0.404902582,0.724888095,0.854315924013714,0.3673054301521285,273,58,0,0,0
70,0,70,-0.628320902,-0.456496616,0.629939429,0.8747952757277996,0.34910405248890536,279,55,0,0,0
71,0,71,-0.68429342,-0.497162506,0.533452864,0.8946143935217821,0.33437527890730134,286,53,0,0,0
72,0,72,-0.595794789,-0.564694641,0.571094154,0.8783684792102194,0.30899394820383774,281,49,0,0,0
73,0,73,-0.528861431,-0.52216169,0.669068574,0.8564566830599966,0.3251257477442824,274,52,0,0,0
74,0,74,-0.492942963,-0.632712048,0.597229185,0.8598213733266594,0.2819416824464079,275,45,0,0,0
75,0,75,-0.373568973,-0.694660382,0.614730165,0.8369079905826369,0.25555466544179867,267,40,0,0,0
76,0,76,-0.414637947,-0.586726747,0.695576809,0.8355540276949575,0.30041627407815613,267,48,0,0,0
77,0,77,-0.447494234,-0.46713261,0.762585101,0.8344581397777564,0.3452870641865422,267,55,0,0,0
78,0,78,-0.354230631,-0.400817851,0.84490574,0.8131835905733409,0.3687260208146109,260,58,0,0,0
79,0,79,-0.323472903,-0.526451473,0.786265939,0.812117941386991,0.32352218226308477,259,51,0,0,0
80,0,80,-0.28537025,-0.643723795,0.710058798,0.8108195252472865,0.27738857050991345,259,44,0,0,0
81,0,81,-0.242236492,-0.745513156,0.620911923,0.8092007175857091,0.2322044772625405,258,37,0,0,0
82,0,82,-0.106096205,-0.781569116,0.614730276,0.7772005632053314,0.21441962476911897,248,34,0,0,0
83,0,83,-0.147509641,-0.688518268,0.710058801,0.7825996122069984,0.2582614939326124,250,41,0,0,0
84,0,84,-0.187593828,-0.577343546,0.794659038,0.7868959567906828,0.3040893450017887,251,48,0,0,0
85,0,85,-0.223715256,-0.453973687,0.862472826,0.7903927117075988,0.3500060062809197,252,56,0,0,0
86,0,86,-0.253947767,-0.326514061,0.91043896,0.7932925678671805,0.3941259490301713,253,63,0,0,0
87,0,87,-0.152703072,-0.248869034,0.956423534,0.7751980840569249,0.4199411247630602,248,67,0,0,0
88,0,88,-0.121423119,-0.373694857,0.91956978,0.770894484122769,0.3780907223276179,246,60,0,0,0
89,0,89,-0.085855088,-0.498767919,0.862472879,0.7657910981361226,0.3337860022251214,245,53,255,0,0
90,0,90,-0.047752107,-0.616040131,0.786266045,0.7596540610469523,0.28873590559253687,243,46,255,0,0
91,0,91,-0.009428102,-0.718389689,0.695577002,0.7521571115064687,0.24487950154691263,240,39,255,0,0
92,0,92,0.026891631,-0.801619553,0.59722938,0.7428385186762445,0.20397201237327856,237,32,255,0,0
93,0,93,0.150080241,-0.807048395,0.571094397,0.7090998126197247,0.20106363357605964,226,32,0,0,0
94,0,94,0.120930992,-0.733295674,0.669068867,0.7215407620071685,0.2379811205573878,230,38,0,0,0
95,0,95,0.087449792,-0.640949368,0.762585366,0.7318282193991346,0.27854084466647533,234,44,255,0,0
96,0,96,0.050977981,-0.532480266,0.844905919,0.7404089039899616,0.3212600550650883,236,51,255,0,0
97,0,97,0.01352336,-0.413422178,0.910439027,0.7476361389843239,0.36433337361127677,239,58,255,0,0
98,0,98,-0.02274537,-0.291095547,0.956423562,0.7537842604291641,0.40598024329877824,241,64,255,0,0
99,0,99,-0.056071144,-0.172565956,0.983400741,0.7590648171409544,0.4447942066751416,242,71,255,0,0
100,0,100,0.030549126,-0.094021175,0.995101387,0.7451155551491975,0.4700278605195127,238,75,255,0,0
101,0,101,0.066777472,-0.205522395,0.976371504,0.7391317601040238,0.43411065967897516,236,69,255,0,0
102,0,102,0.105150303,-0.323623798,0.940324971,0.7322763886373409,0.39509878310395496,234,63,255,0,0
103,0,103,0.143766318,-0.442473632,0.885182654,0.7243747165024161,0.3541010254798555,231,56,0,0,0
104,0,104,0.180357511,-0.555091619,0.812000285,0.7152140059779701,0.3126831916567669,228,50,0,0,0
105,0,105,0.212868404,-0.655151551,0.724888604,0.7045410268186101,0.2726047647070807,225,43,0,0,0
106,0,106,0.239992761,-0.738633344,0.629939885,0.6920674943928775,0.23547151547506937,221,37,0,0,0
107,0,107,0.261371961,-0.804432868,0.533453333,0.6774913698180435,0.20246933464731243,216,32,0,0,0
108,0,108,0.352947486,-0.741133792,0.571094365,0.6618975665577196,0.2342884054772129,211,37,0,0,0
109,0,109,0.333179804,-0.664332905,0.669068764,0.6764661764078134,0.2687157332311108,216,42,0,0,0
110,0,110,0.449420088,-0.664333485,0.597229106,0.6473283928518143,0.2687154862272248,207,42,0,0,0
111,0,111,0.54522602,-0.569944019,0.614729536,0.6345250357575855,0.30696487710666215,203,49,0,0,0
112,0,112,0.429883046,-0.575650655,0.69557666,0.6618970587054032,0.3047488294140616,211,48,0,0,0
113,0,113,0.305987863,-0.569943079,0.762585283,0.6892690068391802,0.30696524125072155,220,49,0,0,0
114,0,114,0.271738768,-0.460751862,0.844905772,0.7004754444089657,0.3475798087168152,224,55,0,0,0
115,0,115,0.400729396,-0.470321557,0.786265594,0.674982795603149,0.34413793601004034,215,55,0,0,0
116,0,116,0.524037391,-0.470321874,0.710057848,0.6488108514766507,0.3441378216703216,207,55,0,0,0
117,0,117,0.634174233,-0.460752787,0.620910551,0.6233181200185847,0.3475794769679652,199,55,0,0,0
118,0,118,0.710535213,-0.342416955,0.614727858,0.6135141798702322,0.38875446323949125,196,62,0,0,0
119,0,119,0.609241107,-0.353050043,0.710056998,0.637138442626002,0.38514453744787464,203,61,0,0,0
120,0,120,0.491120505,-0.356818574,0.794657885,0.6618966402495866,0.3838614343642638,211,61,0,0,0
121,0,121,0.362625604,-0.353049631,0.862472393,0.6866548122710283,0.3851446776178618,219,61,0,0,0
122,0,122,0.232060714,-0.342416149,0.910438908,0.710278968441544,0.3887547363045196,227,62,0,0,0
123,0,123,0.189502077,-0.222133158,0.956423454,0.7188688519758545,0.4286980300564261,230,68,0,0,0
124,0,124,0.317885877,-0.230956726,0.919569225,0.6970284571739418,0.4258144181137382,223,68,0,0,0
125,0,125,0.447829577,-0.235778328,0.862471594,0.6737774015413341,0.4242360723563075,215,67,0,0,0
126,0,126,0.571137135,-0.235778475,0.786263877,0.6500155031641577,0.4242360242072813,208,67,0,0,0
127,0,127,0.680320176,-0.230957059,0.695574076,0.6267644045863039,0.42581430917117313,200,68,0,0,0
128,0,128,0.770699495,-0.222133639,0.597226033,0.6049239312016398,0.42869787302617157,193,68,0,0,0
129,0,129,0.813929477,-0.10665214,0.571090298,0.5973757299655208,0.46598687903063385,191,74,0,0,0
130,0,130,0.734779488,-0.111584389,0.66906504,0.6175553364856157,0.4644074626927734,197,74,0,0,0
131,0,131,0.636607045,-0.114891009,0.762582144,0.6392908812446602,0.46334811857245944,204,74,0,0,0
132,0,132,0.522176321,-0.116059696,0.844903566,0.661896286071092,0.46297360858182607,211,74,0,0,0
133,0,133,0.397370508,-0.114890917,0.910437673,0.6845016924984061,0.4633481480521805,219,74,0,0,0
134,0,134,0.269822221,-0.111584253,0.956422984,0.7062371996865104,0.4644075062549652,225,74,0,0,0
135,0,135,0.146794345,-0.106651938,0.983400623,0.726416729680918,0.4659869436980677,232,74,0,0,0
136,0,136,0.098860477,1.59e-09,0.995101304,0.7342401237093922,0.5000000005061127,234,80,255,0,0
137,0,137,0.216100878,-3.99e-10,0.976371041,0.7153329960847373,0.49999999987299437,228,79,0,0,0
138,0,138,0.340281017,7.96e-10,0.94032379,0.6947388998399812,0.5000000002533747,222,80,0,0,0
139,0,139,0.465247694,3.19e-09,0.885180537,0.6729826290058026,0.5000000010154085,215,80,0,0,0
140,0,140,0.583661356,3.19e-09,0.811997181,0.6508097857431039,0.5000000010154085,208,80,0,0,0
141,0,141,0.688870195,5.58e-09,0.724884718,0.6290534960459325,0.5000000017761692,201,80,0,0,0
142,0,142,0.776647413,5.57e-09,0.629935549,0.608459354494663,0.5000000017729861,194,80,0,0,0
143,0,143,0.845832284,0.0,0.533448917,0.589552171717145,0.5,188,80,0,0,0
144,0,144,0.813929452,0.106652137,0.571090334,0.5973757369810891,0.5340131200089587,191,85,0,0,0
145,0,145,0.734779452,0.111584404,0.669065077,0.6175553447488829,0.5355925421118801,197,85,0,0,0
146,0,146,0.770699464,0.222133652,0.597226068,0.6049239388171317,0.5713021312178896,193,91,0,0,0
147,0,147,0.710535251,0.342416936,0.614727825,0.6135141714311372,0.6112455303234909,196,97,0,0,0
148,0,148,0.680320126,0.230957125,0.695574103,0.6267644135215855,0.574185712421048,200,91,0,0,0
149,0,149,0.636607044,0.114891019,0.762582143,0.6392908812649779,0.5366518846318581,204,85,0,0,0
150,0,150,0.522176231,0.116059712,0.84490362,0.6618963028877367,0.5370263965457833,211,85,0,0,0
151,0,151,0.571137098,0.235778479,0.786263902,0.6500155104730503,0.5757639771028963,208,92,0,0,0
152,0,152,0.609241197,0.353050073,0.710056906,0.6371384208160319,0.6148554727586787,203,98,0,0,0
153,0,153,0.63417426,0.460752817,0.620910501,0.6233181102246307,0.65242053379146,199,104,0,0,0
154,0,154,0.545226023,0.569944058,0.614729497,0.6345250303103844,0.6930351380014487,203,110,0,0,0
155,0,155,0.52403742,0.4703219,0.71005781,0.6488108431990329,0.6558621877077006,207,104,0,0,0
156,0,156,0.491120557,0.356818594,0.794657845,0.6618966291307359,0.6161385724505264,211,98,0,0,0
157,0,157,0.447829544,0.235778348,0.862471605,0.6737774071679408,0.5757639341945803,215,92,0,0,0
158,0,158,0.397370421,0.114890903,0.910437713,0.6845017078369702,0.5366518474617751,219,85,0,0,0
159,0,159,0.269822221,0.111584253,0.956422984,0.7062371996865104,0.5355924937450348,225,85,0,0,0
160,0,160,0.317885876,0.230956744,0.919569221,0.6970284571147668,0.5741855877750488,223,91,0,0,0
161,0,161,0.362625599,0.353049664,0.862472382,0.6866548123298427,0.6148553336093451,219,98,0,0,0
162,0,162,0.400729364,0.470321564,0.786265606,0.67498280172766,0.6558620665148113,215,104,0,0,0
163,0,163,0.429883067,0.575650671,0.695576633,0.6618970524656248,0.6952511768143654,211,111,0,0,0
164,0,164,0.44942011,0.664333442,0.597229137,0.6473283930777242,0.7312844954604123,207,117,0,0,0
165,0,165,0.352947486,0.741133792,0.571094365,0.6618975665577196,0.7657115945227871,211,122,0,0,0
166,0,166,0.333179804,0.664332905,0.669068764,0.6764661764078134,0.7312842667688892,216,117,0,0,0
167,0,167,0.305987863,0.569943079,0.762585283,0.6892690068391802,0.6930347587492784,220,110,0,0,0
168,0,168,0.27173871,0.460751835,0.844905806,0.7004754561769919,0.6524201815997076,224,104,0,0,0
169,0,169,0.232060679,0.342416135,0.910438923,0.7102789748142729,0.6112452589524161,227,97,0,0,0
170,0,170,0.189502112,0.222133193,0.956423439,0.7188688458957572,0.5713019813698912,230,91,0,0,0
171,0,171,0.146794354,0.106651938,0.983400621,0.7264167282088297,0.5340130563019323,232,85,0,0,0
172,0,172,0.030549123,0.094021168,0.995101387,0.7451155556285611,0.5299721372424039,238,84,255,0,0
173,0,173,0.066777477,0.205522379,0.976371507,0.7391317593260759,0.5658893351169727,236,90,255,0,0
174,0,174,0.105150314,0.323623764,0.940324982,0.7322763870041489,0.604901205457979,234,96,255,0,0
175,0,175,0.143766299,0.442473602,0.885182672,0.7243747203429249,0.6458989638717353,231,103,0,0,0
176,0,176,0.180357511,0.555091619,0.812000285,0.7152140059779701,0.6873168083432332,228,109,0,0,0
177,0,177,0.212868393,0.655151595,0.724888567,0.7045410268458369,0.7273952538312144,225,116,0,0,0
178,0,178,0.239992742,0.738633361,0.629939872,0.6920674974921074,0.7645284925522393,221,122,0,0,0
179,0,179,0.261371961,0.804432868,0.533453333,0.6774913698180435,0.7975306653526875,216,127,0,0,0
180,1,0,0.181391744,0.862542259,0.47235356,0.6916454647863757,0.8311290957843539,221,132,0,0,0
181,1,1,0.115427467,0.913703401,0.389644191,0.704163061986996,0.8667903262329169,225,138,0,0,0
182,1,2,0.048756545,0.955435041,0.291147181,0.7235923850820801,0.9046132433434076,231,144,0,0,0
183,1,3,-0.023806662,0.983374157,0.180023636,0.770925529485501,0.9418753280878243,246,150,0,0,0
184,1,4,-0.098727867,0.993241975,0.061017926,0.9118950312270446,0.9629728822807732,291,154,0,0,0
185,1,5,-0.171660656,0.983374796,-0.059216804,0.05286835616625766,0.9418764481985628,16,150,0,0,0
186,1,6,-0.238598209,0.955436218,-0.173817511,0.10020315707461018,0.9046145124875218,32,144,0,0,0
187,1,7,-0.296877756,0.913704942,-0.277501129,0.1196329557384607,0.866791533269583,38,138,0,0,0
188,1,8,-0.341353336,0.862543758,-0.373491854,0.13215058582425315,0.8311300387919432,42,132,0,0,0
189,1,9,-0.360233877,0.804433703,-0.47235365,0.1463043168457095,0.7975311127761128,46,127,0,0,0
190,1,10,-0.456096391,0.738634772,-0.496381664,0.13172748436469875,0.7645291588196304,42,122,0,0,0
191,1,11,-0.443673559,0.8070508,-0.389644426,0.11469542868952273,0.7989376628785829,36,127,0,0,0
192,1,12,-0.414825123,0.86565828,-0.280278184,0.09456966135325648,0.8330997634796867,30,133,0,0,0
193,1,13,-0.368557903,0.913209994,-0.173817659,0.07013693437174817,0.8664043773293566,22,138,0,0,0
194,1,14,-0.308463289,0.949354998,-0.059795386,0.03047410837271388,0.8982619088182864,9,143,0,0,0
195,1,15,-0.238671736,0.969099539,0.062304784,0.9593598700940519,0.9206636311490293,306,147,0,0,0
196,1,16,-0.162464646,0.969098879,0.185614121,0.8644307380915754,0.9206627794709575,276,147,0,0,0
197,1,17,-0.084470125,0.949353118,0.302644107,0.7933188789351776,0.8982600042774603,253,143,0,0,0
198,1,18,-0.009364001,0.913207209,0.40738791,0.7536576064987284,0.8664022018457185,241,138,255,0,0
199,1,19,0.065163057,0.865655213,0.496381736,0.7292255548986144,0.8330978134550382,233,133,255,0,0
200,1,20,-0.062425118,0.855164836,0.514583529,0.7692135070443026,0.8265441662570863,246,132,0,0,0
