LED_ID,strip,strip_num,x,y,z,u,v,px,py,r,g,b
201,1,21,-0.143426607,0.896463663,0.419263294,0.8024594600662361,0.8538725332632402,256,136,0,0,0
202,1,22,-0.224119171,0.924303534,0.308923251,0.8498897790948503,0.8753531505994641,271,140,0,0,0
203,1,23,-0.303532246,0.934171331,0.187595577,0.9118950195026804,0.8838593193905127,291,141,0,0,0
204,1,24,-0.376533644,0.924305428,0.062304827,0.9739011957556615,0.8753547302394582,311,140,0,0,0
205,1,25,-0.439135607,0.896467109,-0.059216902,0.021333162660566427,0.8538750086904243,6,136,0,0,0
206,1,26,-0.488165975,0.855169123,-0.174297882,0.05458033392491828,0.8265467988173034,17,132,0,0,0
207,1,27,-0.522142612,0.801623497,-0.29114749,0.08095583878683141,0.7960300875720053,25,127,0,0,0
208,1,28,-0.544342099,0.733298577,-0.407387869,0.10225370267912355,0.7620202385281981,32,121,0,0,0
209,1,29,-0.553153093,0.655153395,-0.51458302,0.11925330873542699,0.7273960122168208,38,116,0,0,0
210,1,30,-0.645609287,0.555093452,-0.524461541,0.10857979555059934,0.6873175097979304,34,109,0,0,0
211,1,31,-0.642960924,0.640952373,-0.419262813,0.09196561121309221,0.7214604014822433,29,115,0,0,0
212,1,32,-0.626352073,0.718393795,-0.302644073,0.07163652094298521,0.7551223772735901,22,120,0,0,0
213,1,33,-0.597271709,0.781574,-0.180023856,0.04659263534818838,0.7855828673543391,14,125,0,0,0
214,1,34,-0.556756365,0.828563072,-0.05920799,0.01686188249537177,0.810841180377785,5,129,0,0,0
215,1,35,-0.503941418,0.861579856,0.061018026,0.9808226217602013,0.8305246361247642,313,132,0,0,0
216,1,36,-0.438188248,0.879510315,0.185614291,0.9362298161442373,0.8421297184723695,299,134,0,0,0
217,1,37,-0.361980786,0.879509103,0.308923369,0.8875603809271632,0.8421289077830828,284,134,0,0,0
218,1,38,-0.279947078,0.861576487,0.423456716,0.8429685443330306,0.8305225235688696,269,132,0,0,0
219,1,39,-0.196036153,0.828558306,0.524462544,0.8069305041723227,0.810838470845878,258,129,0,0,0
220,1,40,-0.32842607,0.785541436,0.524462552,0.8390427674012169,0.7876154568615732,268,126,0,0,0
221,1,41,-0.41090032,0.809554934,0.419263324,0.8733967397120118,0.8002915001814785,279,128,0,0,0
222,1,42,-0.489682762,0.817690158,0.302644341,0.9118950223861093,0.8047457427688358,291,128,0,0,0
223,1,43,-0.558755759,0.809557522,0.180023943,0.9503936800036176,0.800292903463531,304,128,0,0,0
224,1,44,-0.6159643,0.785545924,0.059207959,0.9847485038788563,0.7876177654595538,315,126,0,0,0
225,1,45,-0.663686405,0.745518049,-0.06101799,0.014591365226679904,0.7677978595985371,4,122,0,0,0
226,1,46,-0.701058978,0.688522859,-0.185614068,0.04119307473946798,0.7417405211346757,13,118,0,0,0
227,1,47,-0.724607997,0.616043833,-0.308922718,0.06413901546604414,0.7112655903618503,20,113,0,0,0
228,1,48,-0.732903377,0.5324829,-0.423455548,0.08338439686710448,0.6787409354678098,26,108,0,0,0
229,1,49,-0.727431567,0.442475188,-0.524460697,0.09941860741906078,0.6458995268178745,31,103,0,0,0
230,1,50,-0.794023579,0.323624913,-0.51458087,0.09151655788746464,0.6049015919974056,29,96,0,0,0
231,1,51,-0.808270004,0.413424098,-0.419261393,0.07615673765248017,0.6356672975900307,24,101,0,0,0
232,1,52,-0.809811524,0.49877089,-0.30892215,0.0580015533000734,0.6662150888799724,18,106,0,0,0
233,1,53,-0.794655903,0.57734745,-0.18759509,0.03689633660278367,0.6959121769600787,11,111,0,0,0
234,1,54,-0.762713652,0.64372821,-0.062304702,0.0129722767900847,0.722613265918735,4,115,0,0,0
235,1,55,-0.71689203,0.694664798,0.059216848,0.9868832323102529,0.7444472886616992,315,119,0,0,0
236,1,56,-0.662463627,0.728534294,0.174297805,0.9590534619138049,0.7597981059945352,306,121,0,0,0
237,1,57,-0.601039981,0.744301073,0.291147477,0.9282060161070684,0.7672172303962684,297,122,0,0,0
238,1,58,-0.529200322,0.744299707,0.407387979,0.8955840910530565,0.7672165793300604,286,122,0,0,0
239,1,59,-0.45215795,0.728530774,0.514583423,0.8647371227969675,0.7597964703266862,276,121,0,0,0
240,1,60,-0.561544308,0.662022132,0.496381594,0.8847907445719634,0.7303015278581311,283,116,0,0,0
241,1,61,-0.653744722,0.591185315,0.472353429,0.9004182555240264,0.701339816327631,288,112,0,0,0
242,1,62,-0.630449846,0.671349629,0.389644282,0.9118950186441366,0.7342850858924421,291,117,0,0,0
243,1,63,-0.695102841,0.662024374,0.28027802,0.9389994935570609,0.7303024800484835,300,116,0,0,0
244,1,64,-0.754625003,0.632715249,0.173817485,0.9639692768843229,0.7180596333187892,308,114,0,0,0
245,1,65,-0.807571751,0.586730254,0.059795278,0.9882371076870965,0.6995851044538504,316,111,0,0,0
246,1,66,-0.847917126,0.526454832,-0.062304563,0.011673653033115504,0.676479075320663,3,108,0,0,0
247,1,67,-0.871466025,0.453976502,-0.185613316,0.03339928873381871,0.6499949993620379,10,103,0,0,0
248,1,68,-0.876788504,0.373696962,-0.302642528,0.05289783956511907,0.6219100000500324,16,99,0,0,0
249,1,69,-0.865621062,0.291096758,-0.407385388,0.0700082842471659,0.5940201596235273,22,95,0,0,0
250,1,70,-0.843426776,0.205523011,-0.496378449,0.08466086336503598,0.5658895406770453,27,90,0,0,0
251,1,71,-0.876382187,0.094021413,-0.472349696,0.07867677469133447,0.5299722155753261,25,84,0,0,0
252,1,72,-0.904654969,0.172566514,-0.389641097,0.06472743333846367,0.5552059736469825,20,88,0,0,0
253,1,73,-0.923741409,0.248870123,-0.291145104,0.04859395916390413,0.5800592331370136,15,92,0,0,0
254,1,74,-0.927889705,0.326515815,-0.180022546,0.03049920127272655,0.6058746416598852,9,96,0,0,0
255,1,75,-0.914122605,0.400820051,-0.06101762,0.010607845397627911,0.6312747435538683,3,101,0,0,0
256,1,76,-0.882200773,0.467135085,0.059216625,0.9893329245473897,0.65471382682103,316,104,0,0,0
257,1,77,-0.834944525,0.522163994,0.173817156,0.9673339893094876,0.6748751121837068,309,107,0,0,0
258,1,78,-0.777245912,0.564696491,0.277500748,0.945421858508188,0.6910067653231176,302,110,0,0,0
259,1,79,-0.714844678,0.591186166,0.373491637,0.9233718287060609,0.7013401521860432,295,112,0,0,0
260,1,80,-0.783155826,0.497163251,0.37349117,0.929175772120616,0.6656249944043896,297,106,0,0,0
261,1,81,-0.844425516,0.456497853,0.28027711,0.9489951218686701,0.6508963900628988,303,104,0,0,0
262,1,82,-0.897593039,0.404904105,0.174296879,0.9694747784641753,0.6326951000397275,310,101,0,0,0
263,1,83,-0.937444071,0.343064253,0.059207534,0.9899613510339582,0.6114648626714286,316,97,0,0,0
264,1,84,-0.960058592,0.273462931,-0.059207481,0.0098027810407002,0.5881690878388436,3,94,0,0,0
265,1,85,-0.964166394,0.200009975,-0.174296229,0.028463677410925176,0.5640974574671723,9,90,0,0,0
266,1,86,-0.9514787,0.127019491,-0.280275459,0.045592505396039006,0.5405410768609507,14,86,0,0,0
267,1,87,-0.925813108,0.058108231,-0.373488316,0.06102767510179779,0.5185068493117839,19,82,0,0,0
268,1,88,-0.925813108,-0.058108236,-0.373488316,0.06102767510179779,0.4814931490939729,19,77,0,0,0
269,1,89,-0.960726091,1.59e-09,-0.277498428,0.04475266571251474,0.5000000005061127,14,80,0,0,0
270,1,90,-0.982405228,0.068322636,-0.173815953,0.02787069000075082,0.521764725831735,8,83,0,0,0
271,1,91,-0.988291518,0.140617575,-0.059216317,0.009524836632478663,0.544908801201646,3,87,0,0,0
272,1,92,-0.975138439,0.213030242,0.061017554,0.990054129605787,0.568333286330254,316,90,0,0,0
273,1,93,-0.942601861,0.281235751,0.180022734,0.9699654933949861,0.5907442890784323,310,94,0,0,0
274,1,94,-0.893606975,0.341614585,0.291146097,0.9498718667312884,0.6109737437550687,303,97,0,0,0
275,1,95,-0.833315268,0.392127381,0.389643147,0.9303890549882636,0.6282607565663444,297,100,0,0,0
276,1,96,-0.764273775,0.439053983,0.47235283,0.9118950514796864,0.6446863172324296,291,103,0,0,0
277,1,97,-0.80315092,0.329476828,0.496380519,0.9118950508955413,0.6068723564776787,291,97,0,0,0
278,1,98,-0.871405798,0.273291442,0.407386454,0.9303991172200695,0.588112339474436,297,94,0,0,0
279,1,99,-0.928991655,0.21303036,0.302642646,0.9498768436628122,0.5683333247732569,303,90,0,0,0
280,1,100,-0.971872434,0.144954476,0.185612963,0.9699654947893077,0.5463035722473663,310,87,0,0,0
281,1,101,-0.995422137,0.072477181,0.06230432,0.9900513345916396,0.5230904488677666,316,83,0,0,0
282,1,102,-0.998210688,-6.44e-09,-0.059794832,0.009522323232364016,0.4999999979500843,3,79,0,0,0
283,1,103,-0.982405227,-0.06832265,-0.173815953,0.027870690028544202,0.47823526970148894,8,76,0,0,0
284,1,104,-0.95147871,-0.127019493,-0.280275424,0.045592499555598534,0.459458922497231,14,73,0,0,0
285,1,105,-0.904654956,-0.172566526,-0.389641124,0.064727438176168,0.44479402247512206,20,71,0,0,0
286,1,106,-0.876382189,-0.094021405,-0.472349694,0.07867677425819077,0.47002778698248354,25,75,0,0,0
287,1,107,-0.843426828,-0.205523004,-0.496378365,0.08466084730272694,0.4341104615997278,27,69,0,0,0
288,1,108,-0.794023594,-0.32362492,-0.514580842,0.09151655256289713,0.39509840564769755,29,63,0,0,0
289,1,109,-0.865621081,-0.291096744,-0.407385358,0.0700082783855189,0.40597984503453494,22,64,0,0,0
290,1,110,-0.923741387,-0.248870138,-0.29114516,0.04859396902722905,0.41994076193323265,15,67,0,0,0
291,1,111,-0.964166397,-0.200009956,-0.17429623,0.028463677484083304,0.43590254870544015,9,69,0,0,0
292,1,112,-0.988291518,-0.140617575,-0.059216317,0.009524836632478663,0.45509119879835397,3,72,0,0,0
293,1,113,-0.995422136,-0.072477191,0.06230431,0.9900513361743006,0.4769095479407412,316,76,0,0,0
294,1,114,-0.982246598,-3.99e-09,0.187594299,0.9699654905231097,0.4999999987299435,310,79,0,0,0
295,1,115,-0.948321943,0.072477247,0.308921579,0.9498796353776482,0.5230904699316156,303,83,0,0,0
296,1,116,-0.89690936,0.140617763,0.419261547,0.9304060993759093,0.5449088616444661,297,87,0,0,0
297,1,117,-0.832600971,0.20489285,0.514581911,0.9118950451898422,0.5656845925732404,291,90,0,0,0
298,1,118,-0.848585065,0.069600838,0.524460781,0.9118950401175664,0.5221725611243162,291,83,0,0,0
299,1,119,-0.905917216,-3.19e-09,0.423454835,0.9304086148880167,0.49999999898459146,297,79,0,0,0
300,1,120,-0.948321943,-0.072477247,0.308921579,0.9498796353776482,0.4769095300683845,303,76,0,0,0
301,1,121,-0.971872431,-0.144954495,0.185612963,0.9699654946987818,0.45369642164018825,310,72,0,0,0
302,1,122,-0.975138435,-0.21303026,0.061017549,0.9900541303779758,0.4316667078055592,316,69,0,0,0
303,1,123,-0.960058597,-0.273462913,-0.059207481,0.009802780989776199,0.4118309181177859,3,65,0,0,0
304,1,124,-0.927889717,-0.326515781,-0.180022548,0.030499201218482118,0.39412536979021073,9,63,0,0,0
305,1,125,-0.87678857,-0.373696848,-0.302642478,0.05289782776029607,0.3780900390716244,16,60,0,0,0
306,1,126,-0.808269965,-0.413424156,-0.419261412,0.07615674373938805,0.3643326821340865,24,58,0,0,0
307,1,127,-0.727431567,-0.442475188,-0.524460697,0.09941860741906078,0.35410047318212545,31,56,0,0,0
308,1,128,-0.645609358,-0.555093447,-0.524461459,0.10857977480675107,0.3126824921154773,34,50,0,0,0
309,1,129,-0.732903362,-0.532482927,-0.42345554,0.08338439697564352,0.32125905437865393,26,51,0,0,0
310,1,130,-0.809811515,-0.498770884,-0.308922185,0.0580015598939354,0.3337849133235406,18,53,0,0,0
311,1,131,-0.87146607,-0.453976411,-0.185613326,0.033399288806401445,0.35000503314722703,10,56,0,0,0
312,1,132,-0.914122606,-0.400820047,-0.061017626,0.010607846426064719,0.3687252578358933,3,58,0,0,0
313,1,133,-0.937444065,-0.343064268,0.059207539,0.989961350124373,0.38853513224543756,316,62,0,0,0
314,1,134,-0.942601856,-0.281235768,0.180022733,0.9699654934023291,0.409255705282708,310,65,0,0,0
315,1,135,-0.92899164,-0.213030394,0.302642667,0.9498768396534266,0.4316666641499454,303,69,0,0,0
316,1,136,-0.896909344,-0.140617782,0.419261576,0.930406094063546,0.45509113224695097,297,72,0,0,0
317,1,137,-0.848585086,-0.069600833,0.524460747,0.9118950464932545,0.47782744047110226,291,76,0,0,0
318,1,138,-0.832600971,-0.20489285,0.514581911,0.9118950451898422,0.43431540742675956,291,69,0,0,0
319,1,139,-0.871405812,-0.273291446,0.407386422,0.9303991229973213,0.41188765920193565,297,65,0,0,0
320,1,140,-0.893606975,-0.341614585,0.291146097,0.9498718667312884,0.38902625624493126,303,62,0,0,0
321,1,141,-0.897593054,-0.404904077,0.174296867,0.9694747810123157,0.3673049097077297,310,58,0,0,0
322,1,142,-0.882200805,-0.467135025,0.059216618,0.9893329261903406,0.3452861947791692,316,55,0,0,0
323,1,143,-0.847917159,-0.526454776,-0.06230458,0.011673655754199411,0.32352094564533124,3,51,0,0,0
324,1,144,-0.794655948,-0.57734739,-0.187595083,0.03689633325950305,0.30408784643076764,11,48,0,0,0
325,1,145,-0.724607997,-0.616043833,-0.308922718,0.06413901546604414,0.2887344096381497,20,46,0,0,0
326,1,146,-0.642960918,-0.640952406,-0.419262771,0.09196560459794835,0.27853958483290614,29,44,0,0,0
327,1,147,-0.553153078,-0.655153421,-0.514583003,0.11925330826562046,0.27260397682870896,38,43,0,0,0
328,1,148,-0.456096357,-0.738634762,-0.496381709,0.13172749746408108,0.23547084590232686,42,37,0,0,0
329,1,149,-0.544342072,-0.733298592,-0.407387877,0.102253707965388,0.23797975444929717,32,38,0,0,0
330,1,150,-0.626352066,-0.718393787,-0.302644107,0.0716365286438537,0.24487762638705513,22,39,0,0,0
331,1,151,-0.701059016,-0.688522822,-0.185614058,0.04119307048354741,0.25825949510529633,13,41,0,0,0
332,1,152,-0.762713652,-0.64372821,-0.062304702,0.0129722767900847,0.2773867340812651,4,44,0,0,0
333,1,153,-0.807571734,-0.586730277,0.059795283,0.9882371064603603,0.3004148865052924,316,48,0,0,0
334,1,154,-0.834944541,-0.522163967,0.17381716,0.967333989187234,0.3251248978935826,309,52,0,0,0
335,1,155,-0.844425521,-0.456497855,0.280277092,0.9489951252063481,0.34910360922157657,303,55,0,0,0
336,1,156,-0.833315244,-0.392127406,0.389643172,0.9303890493113808,0.37173923478309284,297,59,0,0,0
337,1,157,-0.80315092,-0.329476828,0.496380519,0.9118950508955413,0.3931276435223213,291,62,0,0,0
338,1,158,-0.764273744,-0.439054009,0.472352857,0.91189504452416,0.3553136735561966,291,56,0,0,0
339,1,159,-0.783155855,-0.497163222,0.373491147,0.9291757782184675,0.33437501623459154,297,53,0,0,0
340,1,160,-0.777245873,-0.564696519,0.277500799,0.9454218467168544,0.3089932238775472,302,49,0,0,0
341,1,161,-0.754625003,-0.632715249,0.173817485,0.9639692768843229,0.28194036668121086,308,45,0,0,0
342,1,162,-0.716892067,-0.69466476,0.059216859,0.9868832305586442,0.25555272815355246,315,40,0,0,0
343,1,163,-0.663686368,-0.745518083,-0.061017973,0.01459136199308064,0.232202124163244,4,37,0,0,0
344,1,164,-0.597271769,-0.781573952,-0.180023862,0.04659263239618532,0.21441715713839365,14,34,0,0,0
345,1,165,-0.522142612,-0.801623497,-0.29114749,0.08095583878683141,0.2039699124279947,25,32,0,0,0
346,1,166,-0.443673559,-0.8070508,-0.389644426,0.11469542868952273,0.20106233712141708,36,32,0,0,0
347,1,167,-0.360233899,-0.804433676,-0.472353679,0.1463043168705159,0.20246890169148446,46,32,0,0,0
348,1,168,-0.34135336,-0.862543722,-0.373491915,0.13215059319629863,0.16886998385539287,42,27,0,0,0
349,1,169,-0.414825121,-0.865658275,-0.280278201,0.09456966618728478,0.16690023969937248,30,26,0,0,0
350,1,170,-0.488165975,-0.855169123,-0.174297882,0.05458033392491828,0.17345320118269655,17,27,0,0,0
351,1,171,-0.556756391,-0.828563054,-0.059207988,0.016861881148488286,0.18915882985550933,5,30,0,0,0
352,1,172,-0.615964324,-0.785545905,0.059207958,0.9847485047254914,0.21238224431396727,315,33,0,0,0
353,1,173,-0.66246367,-0.728534258,0.174297796,0.9590534664781103,0.2402019107339312,306,38,0,0,0
354,1,174,-0.695102876,-0.662024331,0.280278034,0.9389994935792434,0.26969753821388853,300,43,0,0,0
355,1,175,-0.714844678,-0.591186166,0.373491637,0.9233718287060609,0.2986598478139569,295,47,0,0,0
356,1,176,-0.653744786,-0.591185235,0.472353441,0.9004182610010321,0.2986602152454144,288,47,0,0,0
357,1,177,-0.630449846,-0.671349629,0.389644282,0.9118950186441366,0.26571491410755776,291,42,0,0,0
358,1,178,-0.601039981,-0.744301073,0.291147477,0.9282060161070684,0.2327827696037316,297,37,0,0,0
359,1,179,-0.558755761,-0.809557525,0.180023925,0.9503936848148211,0.19970709490978464,304,31,0,0,0
360,1,180,-0.503941418,-0.861579855,0.061018031,0.9808226202039159,0.16947536450229664,313,27,0,0,0
361,1,181,-0.439135607,-0.896467109,-0.059216907,0.02133316444034157,0.14612499130957568,6,23,0,0,0
362,1,182,-0.36855787,-0.913210007,-0.173817661,0.07013694057615154,0.13359561251570443,22,21,0,0,0
363,1,183,-0.296877756,-0.913704942,-0.277501129,0.1196329557384607,0.13320846673041686,38,21,0,0,0
364,1,184,-0.23082303,-0.898456842,-0.373491676,0.1618982233015353,0.14468910234516685,51,23,0,0,0
365,1,185,-0.173215567,-0.944161386,-0.280277798,0.16189822126397937,0.10687455489082508,51,17,0,0,0
366,1,186,-0.238598208,-0.955436216,-0.173817525,0.10020316349290959,0.09538548966906671,32,15,0,0,0
367,1,187,-0.308463276,-0.949355001,-0.059795396,0.030474114598609523,0.1017380881425251,9,16,0,0,0
368,1,188,-0.37653365,-0.924305426,0.062304822,0.9739011982212249,0.1246452714285983,311,19,0,0,0
369,1,189,-0.438188248,-0.879510315,0.185614291,0.9362298161442373,0.1578702815276306,299,25,0,0,0
370,1,190,-0.48968276,-0.817690154,0.302644358,0.911895018097302,0.19525425944296046,291,31,0,0,0
371,1,191,-0.529200314,-0.744299695,0.407388011,0.895584083847298,0.2327834263894018,286,37,0,0,0
372,1,192,-0.561544287,-0.662022107,0.496381652,0.8847907323905215,0.2696984827594993,283,43,0,0,0
373,1,193,-0.45215795,-0.728530774,0.514583423,0.8647371227969675,0.24020352967331382,276,38,0,0,0
374,1,194,-0.410900307,-0.809554908,0.419263387,0.8733967252396966,0.19970851391636588,279,31,0,0,0
375,1,195,-0.361980757,-0.87950911,0.308923383,0.8875603710695662,0.1578710875347293,284,25,0,0,0
376,1,196,-0.303532244,-0.934171324,0.187595614,0.9118950049953223,0.1161406868539224,291,18,0,0,0
377,1,197,-0.2386717,-0.969099548,0.062304785,0.9593598636028214,0.07933635723711688,306,12,0,0,0
378,1,198,-0.171660656,-0.983374795,-0.059216814,0.05286836445176517,0.05812355355436575,16,9,0,0,0
379,1,199,-0.107718269,-0.978783502,-0.174297533,0.1618982372138544,0.06568600219131204,51,10,0,0,0
380,1,200,-0.036591265,-0.997574814,-0.059207847,0.1618982324285761,0.022173051251626833,51,3,0,0,0
381,1,201,-0.098727848,-0.993241977,0.061017926,0.9118950175292256,0.03702711223405479,291,5,0,0,0
382,1,202,-0.162464627,-0.969098875,0.185614159,0.8644307127189961,0.07933722569070055,276,12,0,0,0
383,1,203,-0.224119148,-0.92430352,0.30892331,0.8498897568836902,0.1246468610767904,271,19,0,0,0
384,1,204,-0.279947146,-0.861576425,0.423456798,0.8429685479396246,0.1694775153084573,269,27,0,0,0
385,1,205,-0.32842607,-0.785541436,0.524462552,0.8390427674012169,0.2123845431384268,268,33,0,0,0
386,1,206,-0.196036164,-0.82855827,0.524462597,0.8069305018263949,0.18916154962045212,258,30,0,0,0
387,1,207,-0.143426617,-0.896463648,0.419263323,0.8024594600931962,0.1461274775118946,256,23,0,0,0
388,1,208,-0.084470115,-0.949353113,0.302644124,0.7933188717415391,0.10174000078776184,253,16,0,0,0
389,1,209,-0.023806654,-0.983374153,0.180023663,0.7709255194320641,0.058124678923756355,246,9,0,0,0
390,1,210,0.036591272,-0.997574814,0.059207847,0.6618982188125815,0.022173051251626833,211,3,0,0,0
391,1,211,0.107718277,-0.978783502,0.174297528,0.661898229886054,0.06568600219131204,211,10,0,0,0
392,1,212,0.048756564,-0.95543504,0.291147181,0.7235923749791019,0.09538675773487273,231,15,0,0,0
393,1,213,-0.009363985,-0.913207209,0.40738791,0.7536576002512811,0.1335977981542815,241,21,255,0,0
394,1,214,-0.062425116,-0.85516487,0.514583473,0.7692135085053668,0.173455812864341,246,27,0,0,0
395,1,215,0.065163073,-0.86565516,0.496381826,0.7292255535794626,0.16690222024263043,233,26,255,0,0
396,1,216,0.115427477,-0.9137034,0.38964419,0.7041630581206687,0.13320967455036128,225,21,0,0,0
397,1,217,0.173215567,-0.944161386,0.280277798,0.6618982212639795,0.10687455489082508,211,17,0,0,0
398,1,218,0.230823011,-0.898456844,0.373491683,0.661898230494232,0.1446891008952121,211,23,0,0,0
399,1,219,0.181391756,-0.862542225,0.472353618,0.6916454678029106,0.168870925604689,221,27,0,0,0
