LED_ID,strip,strip_num,x,y,z,u,v,px,py,r,g,b
400,2,0,0.150080241,0.807048369,-0.571094433,0.2909001849140773,0.798936352408254,93,127,0,0,0
401,2,1,0.120930998,0.733295712,-0.669068825,0.2784592411235874,0.7620188972328757,89,121,0,0,0
402,2,2,0.026891632,0.801619526,-0.597229416,0.2571614811586053,0.7960279732508923,82,127,0,255,0
403,2,3,-0.106096205,0.781569116,-0.614730276,0.22279943679466857,0.785580375230881,71,125,0,0,0
404,2,4,-0.009428109,0.718389651,-0.695577041,0.2478428870130871,0.7551204810651284,79,120,0,255,0
405,2,5,0.087449778,0.640949407,-0.762585336,0.26817177842560685,0.7214591715064769,85,115,0,255,0
406,2,6,0.050977972,0.532480266,-0.844905919,0.25959109432085753,0.6787399449349117,83,108,0,255,0
407,2,7,-0.047752128,0.616040106,-0.786266063,0.24034593493834544,0.7112640843051428,76,113,0,255,0
408,2,8,-0.147509677,0.688518225,-0.710058835,0.21740038157535949,0.74173848719402,69,118,0,0,0
409,2,9,-0.242236506,0.745513065,-0.620912026,0.1907992882391821,0.7677954792767057,61,122,0,0,0
410,2,10,-0.373568953,0.694660422,-0.614730132,0.1630920094071599,0.7444453522583622,52,119,0,0,0
411,2,11,-0.285370264,0.64372375,-0.710058833,0.18918047476552363,0.7226114107722866,60,115,0,0,0
412,2,12,-0.18759385,0.577343518,-0.794659052,0.21310403966270564,0.6959106440825198,68,111,0,0,0
413,2,13,-0.085855107,0.498767918,-0.862472878,0.23420889837395842,0.6662139974076272,74,106,0,255,0
414,2,14,0.013523353,0.413422149,-0.91043904,0.2523638597585195,0.6356666162507918,80,101,0,255,0
415,2,15,-0.022745379,0.291095547,-0.956423562,0.24621573807402536,0.5940197567012218,78,95,0,255,0
416,2,16,-0.121423145,0.373694888,-0.919569764,0.22910551109499458,0.621909288310718,73,99,0,0,0
417,2,17,-0.223715264,0.453973627,-0.862472856,0.2096072882546476,0.6499939722844345,67,103,0,0,0
418,2,18,-0.323472944,0.526451439,-0.786265945,0.18788205194250154,0.6764778050075926,60,108,0,0,0
419,2,19,-0.414637956,0.586726722,-0.695576825,0.1644459723958185,0.6995837160948563,52,111,0,0,0
420,2,20,-0.492942974,0.632712063,-0.597229161,0.1401786217899072,0.7180583237193044,44,114,0,0,0
421,2,21,-0.595794789,0.564694641,-0.571094154,0.12163152078978054,0.6910060517961623,38,110,0,0,0
422,2,22,-0.528861431,0.52216169,-0.669068574,0.14354331694000347,0.6748742522557176,45,107,0,0,0
423,2,23,-0.447494234,0.46713261,-0.762585101,0.16554186022224363,0.6547129358134578,52,104,0,0,0
424,2,24,-0.354230608,0.400817826,-0.844905762,0.1868164145891813,0.6312739704993883,59,101,0,0,0
425,2,25,-0.253947761,0.326514129,-0.910438937,0.2067074320654504,0.6058740738700062,66,96,0,0,0
426,2,26,-0.152703091,0.248869034,-0.956423531,0.22480191278222378,0.5800588752369398,71,92,0,0,0
427,2,27,-0.05607114,0.172565925,-0.983400747,0.24093518355950092,0.5552057833069631,77,88,0,255,0
428,2,28,-0.079979697,0.058108062,-0.995101352,0.23723561153035078,0.5185067954263625,75,82,0,255,0
429,2,29,-0.174828621,0.127019037,-0.976371404,0.2218006327142187,0.5405409311681874,70,86,0,0,0
430,2,30,-0.275291972,0.200009092,-0.940324781,0.20467205676491784,0.5640971706031545,65,90,0,0,0
431,2,31,-0.37639196,0.273461649,-0.885182365,0.18601144984966012,0.5881686635945323,59,94,0,0,0
432,2,32,-0.472190757,0.343062756,-0.811999898,0.1661703418485181,0.61146435537482,53,97,0,0,0
433,2,33,-0.55730694,0.404902586,-0.724888178,0.14568409997109838,0.6326945712403644,46,101,0,0,0
434,2,34,-0.628320902,0.456496616,-0.629939429,0.12520472427220053,0.6508959475110946,40,104,0,0,0
435,2,35,-0.684293408,0.497162573,-0.533452817,0.10538560103224572,0.6656247456724023,33,106,0,0,0
436,2,36,-0.721171719,0.392126932,-0.57109353,0.10659885500876694,0.6282606012022548,34,100,0,0,0
437,2,37,-0.660036499,0.341613692,-0.669067938,0.12608146207122603,0.6109734413092918,40,97,0,0,0
438,2,38,-0.754076058,0.273291023,-0.597228027,0.10660892796805976,0.5881122008243714,34,94,0,0,0
439,2,39,-0.776102732,0.140617542,-0.614728603,0.10661591639173747,0.5449087905920023,34,87,0,0,0
440,2,40,-0.686143529,0.213029758,-0.695575575,0.12608642445735863,0.568333128648795,40,90,0,0,0
441,2,41,-0.582556426,0.281234753,-0.762584438,0.14617480056920099,0.5907439580442473,46,94,0,0,0
442,2,42,-0.490666665,0.21302932,-0.844905162,0.16626314255326055,0.5683329859536052,53,90,0,0,0
443,2,43,-0.600646395,0.144953921,-0.786264757,0.14617479942266587,0.5463033936996236,46,87,0,0,0
444,2,44,-0.700404079,0.072477014,-0.710057186,0.1260892292804723,0.5230903955698462,40,83,0,0,0
445,2,45,-0.783881734,-5.58e-09,-0.620910161,0.10661841593050968,0.49999999822383084,34,79,0,0,0
446,2,46,-0.776102751,-0.140617545,-0.61472858,0.10661591159705248,0.4550912084434847,34,72,0,0,0
447,2,47,-0.700404079,-0.072477024,-0.710057186,0.1260892292804723,0.47690960123866166,40,76,0,0,0
448,2,48,-0.607057823,-8.25e-09,-0.794657662,0.14617481361855955,0.49999999737394346,46,79,0,0,0
449,2,49,-0.500888608,0.072476851,-0.862471859,0.1662603366911876,0.5230903435485232,53,83,0,0,0
450,2,50,-0.389009857,0.140616971,-0.910438465,0.18573353405282678,0.5449086070130224,59,87,0,0,0
451,2,51,-0.283877888,0.068322357,-0.956423233,0.20407911033963844,0.521764636815271,65,83,0,0,0
452,2,52,-0.392928376,-7.2e-09,-0.919569079,0.1857310148128997,0.49999999770816883,59,79,0,0,0
453,2,53,-0.500888574,-0.072476875,-0.862471877,0.1662603428254166,0.47690964879189557,53,76,0,0,0
454,2,54,-0.600646334,-0.144953925,-0.786264803,0.14617481171170077,0.453696605013546,46,72,0,0,0
455,2,55,-0.686143488,-0.213029769,-0.695575611,0.12608643333021238,0.4316668677675356,40,69,0,0,0
456,2,56,-0.754076058,-0.273291023,-0.597228027,0.10660892796805976,0.41188779917562857,34,65,0,0,0
457,2,57,-0.721171719,-0.392126932,-0.57109353,0.10659885500876694,0.37173939879774526,34,59,0,0,0
458,2,58,-0.660036541,-0.341613676,-0.669067904,0.12608145296444084,0.3890265641096686,40,62,0,0,0
459,2,59,-0.582556391,-0.281234736,-0.76258447,0.14617480840370903,0.4092560475946107,46,65,0,0,0
460,2,60,-0.490666695,-0.213029352,-0.844905137,0.16626313628224698,0.43166700362117594,53,69,0,0,0
461,2,61,-0.389009855,-0.140617,-0.910438461,0.1857335340958272,0.4550913836633521,59,72,0,0,0
462,2,62,-0.283877929,-0.068322372,-0.95642322,0.20407910347926833,0.47823535839889764,65,76,0,0,0
463,2,63,-0.181447719,7.96e-10,-0.983400592,0.22096084247499978,0.5000000002533747,70,80,0,0,0
464,2,64,-0.079979697,-0.058108062,-0.995101352,0.23723561153035078,0.4814932045736375,75,77,0,255,0
465,2,65,-0.174828602,-0.127019037,-0.976371407,0.2218006357999706,0.45945906883181264,70,73,0,0,0
466,2,66,-0.275291972,-0.200009092,-0.940324781,0.20467205676491784,0.4359028293968456,65,69,0,0,0
467,2,67,-0.376391953,-0.273461672,-0.885182361,0.18601145065654984,0.41183132879422174,59,65,0,0,0
468,2,68,-0.472190745,-0.343062824,-0.811999876,0.16617034173231462,0.38853562158165306,53,62,0,0,0
469,2,69,-0.55730705,-0.404902582,-0.724888095,0.14568407598628602,0.3673054301521285,46,58,0,0,0
470,2,70,-0.628320902,-0.456496616,-0.629939429,0.12520472427220053,0.34910405248890536,40,55,0,0,0
471,2,71,-0.68429342,-0.497162506,-0.533452864,0.10538560647821797,0.33437527890730134,33,53,0,0,0
472,2,72,-0.595794789,-0.564694641,-0.571094154,0.12163152078978054,0.30899394820383774,38,49,0,0,0
473,2,73,-0.528861431,-0.52216169,-0.669068574,0.14354331694000347,0.3251257477442824,45,52,0,0,0
474,2,74,-0.492942963,-0.632712048,-0.597229185,0.1401786266733406,0.2819416824464079,44,45,0,0,0
475,2,75,-0.373568973,-0.694660382,-0.614730165,0.16309200941736304,0.25555466544179867,52,40,0,0,0
476,2,76,-0.414637947,-0.586726747,-0.695576809,0.16444597230504251,0.30041627407815613,52,48,0,0,0
477,2,77,-0.447494234,-0.46713261,-0.762585101,0.16554186022224363,0.3452870641865422,52,55,0,0,0
478,2,78,-0.354230631,-0.400817851,-0.84490574,0.18681640942665909,0.3687260208146109,59,58,0,0,0
479,2,79,-0.323472903,-0.526451473,-0.786265939,0.1878820586130089,0.32352218226308477,60,51,0,0,0
480,2,80,-0.28537025,-0.643723795,-0.710058798,0.18918047475271355,0.27738857050991345,60,44,0,0,0
481,2,81,-0.242236492,-0.745513156,-0.620911923,0.1907992824142909,0.2322044772625405,61,37,0,0,0
482,2,82,-0.106096205,-0.781569116,-0.614730276,0.22279943679466857,0.21441962476911897,71,34,0,0,0
483,2,83,-0.147509641,-0.688518268,-0.710058801,0.21740038779300164,0.2582614939326124,69,41,0,0,0
484,2,84,-0.187593828,-0.577343546,-0.794659038,0.21310404320931722,0.3040893450017887,68,48,0,0,0
485,2,85,-0.223715256,-0.453973687,-0.862472826,0.20960728829240113,0.3500060062809197,67,56,0,0,0
486,2,86,-0.253947767,-0.326514061,-0.91043896,0.20670743213281953,0.3941259490301713,66,63,0,0,0
487,2,87,-0.152703072,-0.248869034,-0.956423534,0.2248019159430751,0.4199411247630602,71,67,0,0,0
488,2,88,-0.121423119,-0.373694857,-0.91956978,0.22910551587723108,0.3780907223276179,73,60,0,0,0
489,2,89,-0.085855088,-0.498767919,-0.862472879,0.2342089018638775,0.3337860022251214,74,53,0,255,0
490,2,90,-0.047752107,-0.616040131,-0.786266045,0.24034593895304773,0.28873590559253687,76,46,0,255,0
491,2,91,-0.009428102,-0.718389689,-0.695577002,0.2478428884935312,0.24487950154691263,79,39,0,255,0
492,2,92,0.026891631,-0.801619553,-0.59722938,0.2571614813237555,0.20397201237327856,82,32,0,255,0
493,2,93,0.150080241,-0.807048395,-0.571094397,0.2909001873802754,0.20106363357605964,93,32,0,0,0
494,2,94,0.120930992,-0.733295674,-0.669068867,0.27845923799283134,0.2379811205573878,89,38,0,0,0
495,2,95,0.087449792,-0.640949368,-0.762585366,0.26817178060086533,0.27854084466647533,85,44,0,255,0
496,2,96,0.050977981,-0.532480266,-0.844905919,0.2595910960100384,0.3212600550650883,83,51,0,255,0
497,2,97,0.01352336,-0.413422178,-0.910439027,0.25236386101567615,0.36433337361127677,80,58,0,255,0
498,2,98,-0.02274537,-0.291095547,-0.956423562,0.24621573957083584,0.40598024329877824,78,64,0,255,0
499,2,99,-0.056071144,-0.172565956,-0.983400741,0.2409351828590457,0.4447942066751416,77,71,0,255,0
500,2,100,0.030549126,-0.094021175,-0.995101387,0.2548844448508024,0.4700278605195127,81,75,0,255,0
501,2,101,0.066777472,-0.205522395,-0.976371504,0.2608682398959762,0.43411065967897516,83,69,0,255,0
502,2,102,0.105150303,-0.323623798,-0.940324971,0.26772361136265904,0.39509878310395496,85,63,0,255,0
503,2,103,0.143766318,-0.442473632,-0.885182654,0.27562528349758386,0.3541010254798555,88,56,0,0,0
504,2,104,0.180357511,-0.555091619,-0.812000285,0.2847859940220298,0.3126831916567669,91,50,0,0,0
505,2,105,0.212868404,-0.655151551,-0.724888604,0.29545897318138997,0.2726047647070807,94,43,0,0,0
506,2,106,0.239992761,-0.738633344,-0.629939885,0.30793250560712243,0.23547151547506937,98,37,0,0,0
507,2,107,0.261371961,-0.804432868,-0.533453333,0.3225086301819565,0.20246933464731243,103,32,0,0,0
508,2,108,0.352947486,-0.741133792,-0.571094365,0.3381024334422804,0.2342884054772129,108,37,0,0,0
509,2,109,0.333179804,-0.664332905,-0.669068764,0.3235338235921866,0.2687157332311108,103,42,0,0,0
510,2,110,0.449420088,-0.664333485,-0.597229106,0.35267160714818574,0.2687154862272248,112,42,0,0,0
511,2,111,0.54522602,-0.569944019,-0.614729536,0.36547496424241455,0.30696487710666215,116,49,0,0,0
512,2,112,0.429883046,-0.575650655,-0.69557666,0.33810294129459684,0.3047488294140616,108,48,0,0,0
513,2,113,0.305987863,-0.569943079,-0.762585283,0.31073099316081965,0.30696524125072155,99,49,0,0,0
514,2,114,0.271738768,-0.460751862,-0.844905772,0.29952455559103436,0.3475798087168152,95,55,0,0,0
515,2,115,0.400729396,-0.470321557,-0.786265594,0.32501720439685094,0.34413793601004034,104,55,0,0,0
516,2,116,0.524037391,-0.470321874,-0.710057848,0.3511891485233493,0.3441378216703216,112,55,0,0,0
517,2,117,0.634174233,-0.460752787,-0.620910551,0.3766818799814153,0.3475794769679652,120,55,0,0,0
518,2,118,0.710535213,-0.342416955,-0.614727858,0.3864858201297678,0.38875446323949125,123,62,0,0,0
519,2,119,0.609241107,-0.353050043,-0.710056998,0.3628615573739979,0.38514453744787464,116,61,0,0,0
520,2,120,0.491120505,-0.356818574,-0.794657885,0.33810335975041333,0.3838614343642638,108,61,0,0,0
521,2,121,0.362625604,-0.353049631,-0.862472393,0.3133451877289716,0.3851446776178618,100,61,0,0,0
522,2,122,0.232060714,-0.342416149,-0.910438908,0.28972103155845597,0.3887547363045196,92,62,0,0,0
523,2,123,0.189502077,-0.222133158,-0.956423454,0.28113114802414557,0.4286980300564261,89,68,0,0,0
524,2,124,0.317885877,-0.230956726,-0.919569225,0.30297154282605826,0.4258144181137382,96,68,0,0,0
525,2,125,0.447829577,-0.235778328,-0.862471594,0.3262225984586659,0.4242360723563075,104,67,0,0,0
526,2,126,0.571137135,-0.235778475,-0.786263877,0.3499844968358423,0.4242360242072813,111,67,0,0,0
527,2,127,0.680320176,-0.230957059,-0.695574076,0.3732355954136961,0.42581430917117313,119,68,0,0,0
528,2,128,0.770699495,-0.222133639,-0.597226033,0.3950760687983602,0.42869787302617157,126,68,0,0,0
529,2,129,0.813929477,-0.10665214,-0.571090298,0.40262427003447915,0.46598687903063385,128,74,0,0,0
530,2,130,0.734779488,-0.111584389,-0.66906504,0.3824446635143843,0.4644074626927734,122,74,0,0,0
531,2,131,0.636607045,-0.114891009,-0.762582144,0.36070911875533984,0.46334811857245944,115,74,0,0,0
532,2,132,0.522176321,-0.116059696,-0.844903566,0.33810371392890803,0.46297360858182607,108,74,0,0,0
533,2,133,0.397370508,-0.114890917,-0.910437673,0.31549830750159386,0.4633481480521805,100,74,0,0,0
534,2,134,0.269822221,-0.111584253,-0.956422984,0.2937628003134896,0.4644075062549652,94,74,0,0,0
535,2,135,0.146794345,-0.106651938,-0.983400623,0.27358327031908203,0.4659869436980677,87,74,0,0,0
536,2,136,0.098860477,1.59e-09,-0.995101304,0.2657598762906079,0.5000000005061127,85,80,0,255,0
537,2,137,0.216100878,-3.99e-10,-0.976371041,0.28466700391526273,0.49999999987299437,91,79,0,0,0
538,2,138,0.340281017,7.96e-10,-0.94032379,0.3052611001600188,0.5000000002533747,97,80,0,0,0
539,2,139,0.465247694,3.19e-09,-0.885180537,0.32701737099419736,0.5000000010154085,104,80,0,0,0
540,2,140,0.583661356,3.19e-09,-0.811997181,0.34919021425689606,0.5000000010154085,111,80,0,0,0
541,2,141,0.688870195,5.58e-09,-0.724884718,0.3709465039540675,0.5000000017761692,118,80,0,0,0
542,2,142,0.776647413,5.57e-09,-0.629935549,0.3915406455053369,0.5000000017729861,125,80,0,0,0
543,2,143,0.845832284,0.0,-0.533448917,0.410447828282855,0.5,131,80,0,0,0
544,2,144,0.813929452,0.106652137,-0.571090334,0.4026242630189108,0.5340131200089587,128,85,0,0,0
545,2,145,0.734779452,0.111584404,-0.669065077,0.3824446552511172,0.5355925421118801,122,85,0,0,0
546,2,146,0.770699464,0.222133652,-0.597226068,0.39507606118286837,0.5713021312178896,126,91,0,0,0
547,2,147,0.710535251,0.342416936,-0.614727825,0.3864858285688628,0.6112455303234909,123,97,0,0,0
548,2,148,0.680320126,0.230957125,-0.695574103,0.3732355864784144,0.574185712421048,119,91,0,0,0
549,2,149,0.636607044,0.114891019,-0.762582143,0.36070911873502204,0.5366518846318581,115,85,0,0,0
550,2,150,0.522176231,0.116059712,-0.84490362,0.3381036971122633,0.5370263965457833,108,85,0,0,0
551,2,151,0.571137098,0.235778479,-0.786263902,0.34998448952694966,0.5757639771028963,111,92,0,0,0
552,2,152,0.609241197,0.353050073,-0.710056906,0.36286157918396805,0.6148554727586787,116,98,0,0,0
553,2,153,0.63417426,0.460752817,-0.620910501,0.37668188977536937,0.65242053379146,120,104,0,0,0
554,2,154,0.545226023,0.569944058,-0.614729497,0.3654749696896156,0.6930351380014487,116,110,0,0,0
555,2,155,0.52403742,0.4703219,-0.71005781,0.3511891568009672,0.6558621877077006,112,104,0,0,0
556,2,156,0.491120557,0.356818594,-0.794657845,0.3381033708692641,0.6161385724505264,108,98,0,0,0
557,2,157,0.447829544,0.235778348,-0.862471605,0.3262225928320593,0.5757639341945803,104,92,0,0,0
558,2,158,0.397370421,0.114890903,-0.910437713,0.3154982921630297,0.5366518474617751,100,85,0,0,0
559,2,159,0.269822221,0.111584253,-0.956422984,0.2937628003134896,0.5355924937450348,94,85,0,0,0
560,2,160,0.317885876,0.230956744,-0.919569221,0.30297154288523315,0.5741855877750488,96,91,0,0,0
561,2,161,0.362625599,0.353049664,-0.862472382,0.31334518767015723,0.6148553336093451,100,98,0,0,0
562,2,162,0.400729364,0.470321564,-0.786265606,0.32501719827234005,0.6558620665148113,104,104,0,0,0
563,2,163,0.429883067,0.575650671,-0.695576633,0.33810294753437525,0.6952511768143654,108,111,0,0,0
564,2,164,0.44942011,0.664333442,-0.597229137,0.3526716069222758,0.7312844954604123,112,117,0,0,0
565,2,165,0.352947486,0.741133792,-0.571094365,0.3381024334422804,0.7657115945227871,108,122,0,0,0
566,2,166,0.333179804,0.664332905,-0.669068764,0.3235338235921866,0.7312842667688892,103,117,0,0,0
567,2,167,0.305987863,0.569943079,-0.762585283,0.31073099316081965,0.6930347587492784,99,110,0,0,0
568,2,168,0.27173871,0.460751835,-0.844905806,0.29952454382300814,0.6524201815997076,95,104,0,0,0
569,2,169,0.232060679,0.342416135,-0.910438923,0.28972102518572707,0.6112452589524161,92,97,0,0,0
570,2,170,0.189502112,0.222133193,-0.956423439,0.2811311541042428,0.5713019813698912,89,91,0,0,0
571,2,171,0.146794354,0.106651938,-0.983400621,0.27358327179117026,0.5340130563019323,87,85,0,0,0
572,2,172,0.030549123,0.094021168,-0.995101387,0.254884444371439,0.5299721372424039,81,84,0,255,0
573,2,173,0.066777477,0.205522379,-0.976371507,0.2608682406739241,0.5658893351169727,83,90,0,255,0
574,2,174,0.105150314,0.323623764,-0.940324982,0.26772361299585107,0.604901205457979,85,96,0,255,0
575,2,175,0.143766299,0.442473602,-0.885182672,0.27562527965707506,0.6458989638717353,88,103,0,0,0
576,2,176,0.180357511,0.555091619,-0.812000285,0.2847859940220298,0.6873168083432332,91,109,0,0,0
577,2,177,0.212868393,0.655151595,-0.724888567,0.2954589731541631,0.7273952538312144,94,116,0,0,0
578,2,178,0.239992742,0.738633361,-0.629939872,0.3079325025078925,0.7645284925522393,98,122,0,0,0
579,2,179,0.261371961,0.804432868,-0.533453333,0.3225086301819565,0.7975306653526875,103,127,0,0,0
580,3,0,-0.181391744,0.862542259,-0.47235356,0.19164546478637567,0.8311290957843539,61,132,0,0,0
581,3,1,-0.115427467,0.913703401,-0.389644191,0.20416306198699588,0.8667903262329169,65,138,0,0,0
582,3,2,-0.048756545,0.955435041,-0.291147181,0.22359238508208018,0.9046132433434076,71,144,0,0,0
583,3,3,0.023806662,0.983374157,-0.180023636,0.2709255294855009,0.9418753280878243,86,150,0,0,0
584,3,4,0.098727867,0.993241975,-0.061017926,0.4118950312270446,0.9629728822807732,131,154,0,0,0
585,3,5,0.171660656,0.983374796,0.059216804,0.5528683561662576,0.9418764481985628,176,150,0,0,0
586,3,6,0.238598209,0.955436218,0.173817511,0.6002031570746102,0.9046145124875218,192,144,0,0,0
587,3,7,0.296877756,0.913704942,0.277501129,0.6196329557384607,0.866791533269583,198,138,0,0,0
588,3,8,0.341353336,0.862543758,0.373491854,0.6321505858242531,0.8311300387919432,202,132,0,0,0
589,3,9,0.360233877,0.804433703,0.47235365,0.6463043168457094,0.7975311127761128,206,127,0,0,0
590,3,10,0.456096391,0.738634772,0.496381664,0.6317274843646988,0.7645291588196304,202,122,0,0,0
591,3,11,0.443673559,0.8070508,0.389644426,0.6146954286895228,0.7989376628785829,196,127,0,0,0
592,3,12,0.414825123,0.86565828,0.280278184,0.5945696613532565,0.8330997634796867,190,133,0,0,0
593,3,13,0.368557903,0.913209994,0.173817659,0.5701369343717482,0.8664043773293566,182,138,0,0,0
594,3,14,0.308463289,0.949354998,0.059795386,0.5304741083727139,0.8982619088182864,169,143,0,0,0
595,3,15,0.238671736,0.969099539,-0.062304784,0.45935987009405194,0.9206636311490293,146,147,0,0,0
596,3,16,0.162464646,0.969098879,-0.185614121,0.36443073809157545,0.9206627794709575,116,147,0,0,0
597,3,17,0.084470125,0.949353118,-0.302644107,0.29331887893517766,0.8982600042774603,93,143,0,0,0
598,3,18,0.009364001,0.913207209,-0.40738791,0.2536576064987283,0.8664022018457185,81,138,0,255,0
