LED_ID,strip,strip_num,x,y,z,u,v,px,py,r,g,b
599,3,19,-0.065163057,0.865655213,-0.496381736,0.2292255548986145,0.8330978134550382,73,133,0,0,0
600,3,20,0.062425118,0.855164836,-0.514583529,0.2692135070443026,0.8265441662570863,86,132,0,0,0
601,3,21,0.143426607,0.896463663,-0.419263294,0.3024594600662361,0.8538725332632402,96,136,0,0,0
602,3,22,0.224119171,0.924303534,-0.308923251,0.34988977909485025,0.8753531505994641,111,140,0,0,0
603,3,23,0.303532246,0.934171331,-0.187595577,0.4118950195026803,0.8838593193905127,131,141,0,0,0
604,3,24,0.376533644,0.924305428,-0.062304827,0.4739011957556615,0.8753547302394582,151,140,0,0,0
605,3,25,0.439135607,0.896467109,0.059216902,0.5213331626605664,0.8538750086904243,166,136,0,0,0
606,3,26,0.488165975,0.855169123,0.174297882,0.5545803339249182,0.8265467988173034,177,132,0,0,0
607,3,27,0.522142612,0.801623497,0.29114749,0.5809558387868314,0.7960300875720053,185,127,0,0,0
608,3,28,0.544342099,0.733298577,0.407387869,0.6022537026791236,0.7620202385281981,192,121,0,0,0
609,3,29,0.553153093,0.655153395,0.51458302,0.6192533087354269,0.7273960122168208,198,116,0,0,0
610,3,30,0.645609287,0.555093452,0.524461541,0.6085797955505994,0.6873175097979304,194,109,0,0,0
611,3,31,0.642960924,0.640952373,0.419262813,0.5919656112130922,0.7214604014822433,189,115,0,0,0
612,3,32,0.626352073,0.718393795,0.302644073,0.5716365209429852,0.7551223772735901,182,120,0,0,0
613,3,33,0.597271709,0.781574,0.180023856,0.5465926353481884,0.7855828673543391,174,125,0,0,0
614,3,34,0.556756365,0.828563072,0.05920799,0.5168618824953718,0.810841180377785,165,129,0,0,0
615,3,35,0.503941418,0.861579856,-0.061018026,0.4808226217602012,0.8305246361247642,153,132,0,0,0
616,3,36,0.438188248,0.879510315,-0.185614291,0.4362298161442373,0.8421297184723695,139,134,0,0,0
617,3,37,0.361980786,0.879509103,-0.308923369,0.3875603809271632,0.8421289077830828,124,134,0,0,0
618,3,38,0.279947078,0.861576487,-0.423456716,0.34296854433303064,0.8305225235688696,109,132,0,0,0
619,3,39,0.196036153,0.828558306,-0.524462544,0.30693050417232265,0.810838470845878,98,129,0,0,0
620,3,40,0.32842607,0.785541436,-0.524462552,0.3390427674012169,0.7876154568615732,108,126,0,0,0
621,3,41,0.41090032,0.809554934,-0.419263324,0.3733967397120118,0.8002915001814785,119,128,0,0,0
622,3,42,0.489682762,0.817690158,-0.302644341,0.4118950223861093,0.8047457427688358,131,128,0,0,0
623,3,43,0.558755759,0.809557522,-0.180023943,0.45039368000361746,0.800292903463531,144,128,0,0,0
624,3,44,0.6159643,0.785545924,-0.059207959,0.4847485038788563,0.7876177654595538,155,126,0,0,0
625,3,45,0.663686405,0.745518049,0.06101799,0.5145913652266799,0.7677978595985371,164,122,0,0,0
626,3,46,0.701058978,0.688522859,0.185614068,0.541193074739468,0.7417405211346757,173,118,0,0,0
627,3,47,0.724607997,0.616043833,0.308922718,0.5641390154660442,0.7112655903618503,180,113,0,0,0
628,3,48,0.732903377,0.5324829,0.423455548,0.5833843968671045,0.6787409354678098,186,108,0,0,0
629,3,49,0.727431567,0.442475188,0.524460697,0.5994186074190608,0.6458995268178745,191,103,0,0,0
630,3,50,0.794023579,0.323624913,0.51458087,0.5915165578874646,0.6049015919974056,189,96,0,0,0
631,3,51,0.808270004,0.413424098,0.419261393,0.5761567376524802,0.6356672975900307,184,101,0,0,0
632,3,52,0.809811524,0.49877089,0.30892215,0.5580015533000734,0.6662150888799724,178,106,0,0,0
633,3,53,0.794655903,0.57734745,0.18759509,0.5368963366027837,0.6959121769600787,171,111,0,0,0
634,3,54,0.762713652,0.64372821,0.062304702,0.5129722767900847,0.722613265918735,164,115,0,0,0
635,3,55,0.71689203,0.694664798,-0.059216848,0.4868832323102528,0.7444472886616992,155,119,0,0,0
636,3,56,0.662463627,0.728534294,-0.174297805,0.4590534619138049,0.7597981059945352,146,121,0,0,0
637,3,57,0.601039981,0.744301073,-0.291147477,0.4282060161070685,0.7672172303962684,137,122,0,0,0
638,3,58,0.529200322,0.744299707,-0.407387979,0.39558409105305636,0.7672165793300604,126,122,0,0,0
639,3,59,0.45215795,0.728530774,-0.514583423,0.36473712279696746,0.7597964703266862,116,121,0,0,0
640,3,60,0.561544308,0.662022132,-0.496381594,0.3847907445719634,0.7303015278581311,123,116,0,0,0
641,3,61,0.653744722,0.591185315,-0.472353429,0.4004182555240264,0.701339816327631,128,112,0,0,0
642,3,62,0.630449846,0.671349629,-0.389644282,0.4118950186441366,0.7342850858924421,131,117,0,0,0
643,3,63,0.695102841,0.662024374,-0.28027802,0.43899949355706086,0.7303024800484835,140,116,0,0,0
644,3,64,0.754625003,0.632715249,-0.173817485,0.4639692768843229,0.7180596333187892,148,114,0,0,0
645,3,65,0.807571751,0.586730254,-0.059795278,0.4882371076870965,0.6995851044538504,156,111,0,0,0
646,3,66,0.847917126,0.526454832,0.062304563,0.5116736530331155,0.676479075320663,163,108,0,0,0
647,3,67,0.871466025,0.453976502,0.185613316,0.5333992887338187,0.6499949993620379,170,103,0,0,0
648,3,68,0.876788504,0.373696962,0.302642528,0.5528978395651191,0.6219100000500324,176,99,0,0,0
649,3,69,0.865621062,0.291096758,0.407385388,0.5700082842471659,0.5940201596235273,182,95,0,0,0
650,3,70,0.843426776,0.205523011,0.496378449,0.584660863365036,0.5658895406770453,187,90,0,0,0
651,3,71,0.876382187,0.094021413,0.472349696,0.5786767746913345,0.5299722155753261,185,84,0,0,0
652,3,72,0.904654969,0.172566514,0.389641097,0.5647274333384636,0.5552059736469825,180,88,0,0,0
653,3,73,0.923741409,0.248870123,0.291145104,0.5485939591639042,0.5800592331370136,175,92,0,0,0
654,3,74,0.927889705,0.326515815,0.180022546,0.5304992012727265,0.6058746416598852,169,96,0,0,0
655,3,75,0.914122605,0.400820051,0.06101762,0.5106078453976279,0.6312747435538683,163,101,0,0,0
656,3,76,0.882200773,0.467135085,-0.059216625,0.48933292454738975,0.65471382682103,156,104,0,0,0
657,3,77,0.834944525,0.522163994,-0.173817156,0.4673339893094875,0.6748751121837068,149,107,0,0,0
658,3,78,0.777245912,0.564696491,-0.277500748,0.4454218585081881,0.6910067653231176,142,110,0,0,0
659,3,79,0.714844678,0.591186166,-0.373491637,0.4233718287060609,0.7013401521860432,135,112,0,0,0
660,3,80,0.783155826,0.497163251,-0.37349117,0.4291757721206159,0.6656249944043896,137,106,0,0,0
661,3,81,0.844425516,0.456497853,-0.28027711,0.4489951218686701,0.6508963900628988,143,104,0,0,0
662,3,82,0.897593039,0.404904105,-0.174296879,0.4694747784641752,0.6326951000397275,150,101,0,0,0
663,3,83,0.937444071,0.343064253,-0.059207534,0.4899613510339582,0.6114648626714286,156,97,0,0,0
664,3,84,0.960058592,0.273462931,0.059207481,0.5098027810407002,0.5881690878388436,163,94,0,0,0
665,3,85,0.964166394,0.200009975,0.174296229,0.5284636774109251,0.5640974574671723,169,90,0,0,0
666,3,86,0.9514787,0.127019491,0.280275459,0.5455925053960391,0.5405410768609507,174,86,0,0,0
667,3,87,0.925813108,0.058108231,0.373488316,0.5610276751017977,0.5185068493117839,179,82,0,0,0
668,3,88,0.925813108,-0.058108236,0.373488316,0.5610276751017977,0.4814931490939729,179,77,0,0,0
669,3,89,0.960726091,1.59e-09,0.277498428,0.5447526657125148,0.5000000005061127,174,80,0,0,0
670,3,90,0.982405228,0.068322636,0.173815953,0.5278706900007508,0.521764725831735,168,83,0,0,0
671,3,91,0.988291518,0.140617575,0.059216317,0.5095248366324787,0.544908801201646,163,87,0,0,0
672,3,92,0.975138439,0.213030242,-0.061017554,0.4900541296057868,0.568333286330254,156,90,0,0,0
673,3,93,0.942601861,0.281235751,-0.180022734,0.46996549339498606,0.5907442890784323,150,94,0,0,0
674,3,94,0.893606975,0.341614585,-0.291146097,0.44987186673128854,0.6109737437550687,143,97,0,0,0
675,3,95,0.833315268,0.392127381,-0.389643147,0.4303890549882637,0.6282607565663444,137,100,0,0,0
676,3,96,0.764273775,0.439053983,-0.47235283,0.41189505147968636,0.6446863172324296,131,103,0,0,0
677,3,97,0.80315092,0.329476828,-0.496380519,0.41189505089554135,0.6068723564776787,131,97,0,0,0
678,3,98,0.871405798,0.273291442,-0.407386454,0.4303991172200695,0.588112339474436,137,94,0,0,0
679,3,99,0.928991655,0.21303036,-0.302642646,0.4498768436628123,0.5683333247732569,143,90,0,0,0
680,3,100,0.971872434,0.144954476,-0.185612963,0.4699654947893076,0.5463035722473663,150,87,0,0,0
681,3,101,0.995422137,0.072477181,-0.06230432,0.49005133459163963,0.5230904488677666,156,83,0,0,0
682,3,102,0.998210688,-6.44e-09,0.059794832,0.509522323232364,0.4999999979500843,163,79,0,0,0
683,3,103,0.982405227,-0.06832265,0.173815953,0.5278706900285443,0.47823526970148894,168,76,0,0,0
684,3,104,0.95147871,-0.127019493,0.280275424,0.5455924995555986,0.459458922497231,174,73,0,0,0
685,3,105,0.904654956,-0.172566526,0.389641124,0.5647274381761681,0.44479402247512206,180,71,0,0,0
686,3,106,0.876382189,-0.094021405,0.472349694,0.5786767742581909,0.47002778698248354,185,75,0,0,0
687,3,107,0.843426828,-0.205523004,0.496378365,0.584660847302727,0.4341104615997278,187,69,0,0,0
688,3,108,0.794023594,-0.32362492,0.514580842,0.5915165525628971,0.39509840564769755,189,63,0,0,0
689,3,109,0.865621081,-0.291096744,0.407385358,0.5700082783855189,0.40597984503453494,182,64,0,0,0
690,3,110,0.923741387,-0.248870138,0.29114516,0.548593969027229,0.41994076193323265,175,67,0,0,0
691,3,111,0.964166397,-0.200009956,0.17429623,0.5284636774840833,0.43590254870544015,169,69,0,0,0
692,3,112,0.988291518,-0.140617575,0.059216317,0.5095248366324787,0.45509119879835397,163,72,0,0,0
693,3,113,0.995422136,-0.072477191,-0.06230431,0.49005133617430074,0.4769095479407412,156,76,0,0,0
694,3,114,0.982246598,-3.99e-09,-0.187594299,0.4699654905231096,0.4999999987299435,150,79,0,0,0
695,3,115,0.948321943,0.072477247,-0.308921579,0.4498796353776482,0.5230904699316156,143,83,0,0,0
696,3,116,0.89690936,0.140617763,-0.419261547,0.43040609937590923,0.5449088616444661,137,87,0,0,0
697,3,117,0.832600971,0.20489285,-0.514581911,0.4118950451898422,0.5656845925732404,131,90,0,0,0
698,3,118,0.848585065,0.069600838,-0.524460781,0.4118950401175664,0.5221725611243162,131,83,0,0,0
699,3,119,0.905917216,-3.19e-09,-0.423454835,0.4304086148880168,0.49999999898459146,137,79,0,0,0
700,3,120,0.948321943,-0.072477247,-0.308921579,0.4498796353776482,0.4769095300683845,143,76,0,0,0
701,3,121,0.971872431,-0.144954495,-0.185612963,0.4699654946987819,0.45369642164018825,150,72,0,0,0
702,3,122,0.975138435,-0.21303026,-0.061017549,0.4900541303779758,0.4316667078055592,156,69,0,0,0
703,3,123,0.960058597,-0.273462913,0.059207481,0.5098027809897762,0.4118309181177859,163,65,0,0,0
704,3,124,0.927889717,-0.326515781,0.180022548,0.5304992012184822,0.39412536979021073,169,63,0,0,0
705,3,125,0.87678857,-0.373696848,0.302642478,0.5528978277602961,0.3780900390716244,176,60,0,0,0
706,3,126,0.808269965,-0.413424156,0.419261412,0.5761567437393881,0.3643326821340865,184,58,0,0,0
707,3,127,0.727431567,-0.442475188,0.524460697,0.5994186074190608,0.35410047318212545,191,56,0,0,0
708,3,128,0.645609358,-0.555093447,0.524461459,0.6085797748067511,0.3126824921154773,194,50,0,0,0
709,3,129,0.732903362,-0.532482927,0.42345554,0.5833843969756435,0.32125905437865393,186,51,0,0,0
710,3,130,0.809811515,-0.498770884,0.308922185,0.5580015598939354,0.3337849133235406,178,53,0,0,0
711,3,131,0.87146607,-0.453976411,0.185613326,0.5333992888064014,0.35000503314722703,170,56,0,0,0
712,3,132,0.914122606,-0.400820047,0.061017626,0.5106078464260648,0.3687252578358933,163,58,0,0,0
713,3,133,0.937444065,-0.343064268,-0.059207539,0.48996135012437303,0.38853513224543756,156,62,0,0,0
714,3,134,0.942601856,-0.281235768,-0.180022733,0.46996549340232907,0.409255705282708,150,65,0,0,0
715,3,135,0.92899164,-0.213030394,-0.302642667,0.4498768396534266,0.4316666641499454,143,69,0,0,0
716,3,136,0.896909344,-0.140617782,-0.419261576,0.430406094063546,0.45509113224695097,137,72,0,0,0
717,3,137,0.848585086,-0.069600833,-0.524460747,0.4118950464932543,0.47782744047110226,131,76,0,0,0
718,3,138,0.832600971,-0.20489285,-0.514581911,0.4118950451898422,0.43431540742675956,131,69,0,0,0
719,3,139,0.871405812,-0.273291446,-0.407386422,0.4303991229973213,0.41188765920193565,137,65,0,0,0
720,3,140,0.893606975,-0.341614585,-0.291146097,0.44987186673128854,0.38902625624493126,143,62,0,0,0
721,3,141,0.897593054,-0.404904077,-0.174296867,0.4694747810123156,0.3673049097077297,150,58,0,0,0
722,3,142,0.882200805,-0.467135025,-0.059216618,0.48933292619034063,0.3452861947791692,156,55,0,0,0
723,3,143,0.847917159,-0.526454776,0.06230458,0.5116736557541994,0.32352094564533124,163,51,0,0,0
724,3,144,0.794655948,-0.57734739,0.187595083,0.536896333259503,0.30408784643076764,171,48,0,0,0
725,3,145,0.724607997,-0.616043833,0.308922718,0.5641390154660442,0.2887344096381497,180,46,0,0,0
726,3,146,0.642960918,-0.640952406,0.419262771,0.5919656045979483,0.27853958483290614,189,44,0,0,0
727,3,147,0.553153078,-0.655153421,0.514583003,0.6192533082656204,0.27260397682870896,198,43,0,0,0
728,3,148,0.456096357,-0.738634762,0.496381709,0.6317274974640811,0.23547084590232686,202,37,0,0,0
729,3,149,0.544342072,-0.733298592,0.407387877,0.602253707965388,0.23797975444929717,192,38,0,0,0
730,3,150,0.626352066,-0.718393787,0.302644107,0.5716365286438537,0.24487762638705513,182,39,0,0,0
731,3,151,0.701059016,-0.688522822,0.185614058,0.5411930704835475,0.25825949510529633,173,41,0,0,0
732,3,152,0.762713652,-0.64372821,0.062304702,0.5129722767900847,0.2773867340812651,164,44,0,0,0
733,3,153,0.807571734,-0.586730277,-0.059795283,0.4882371064603602,0.3004148865052924,156,48,0,0,0
734,3,154,0.834944541,-0.522163967,-0.17381716,0.46733398918723407,0.3251248978935826,149,52,0,0,0
735,3,155,0.844425521,-0.456497855,-0.280277092,0.4489951252063481,0.34910360922157657,143,55,0,0,0
736,3,156,0.833315244,-0.392127406,-0.389643172,0.4303890493113807,0.37173923478309284,137,59,0,0,0
737,3,157,0.80315092,-0.329476828,-0.496380519,0.41189505089554135,0.3931276435223213,131,62,0,0,0
738,3,158,0.764273744,-0.439054009,-0.472352857,0.41189504452416004,0.3553136735561966,131,56,0,0,0
739,3,159,0.783155855,-0.497163222,-0.373491147,0.42917577821846753,0.33437501623459154,137,53,0,0,0
740,3,160,0.777245873,-0.564696519,-0.277500799,0.44542184671685436,0.3089932238775472,142,49,0,0,0
741,3,161,0.754625003,-0.632715249,-0.173817485,0.4639692768843229,0.28194036668121086,148,45,0,0,0
742,3,162,0.716892067,-0.69466476,-0.059216859,0.48688323055864424,0.25555272815355246,155,40,0,0,0
743,3,163,0.663686368,-0.745518083,0.061017973,0.5145913619930808,0.232202124163244,164,37,0,0,0
744,3,164,0.597271769,-0.781573952,0.180023862,0.5465926323961853,0.21441715713839365,174,34,0,0,0
745,3,165,0.522142612,-0.801623497,0.29114749,0.5809558387868314,0.2039699124279947,185,32,0,0,0
746,3,166,0.443673559,-0.8070508,0.389644426,0.6146954286895228,0.20106233712141708,196,32,0,0,0
747,3,167,0.360233899,-0.804433676,0.472353679,0.6463043168705159,0.20246890169148446,206,32,0,0,0
748,3,168,0.34135336,-0.862543722,0.373491915,0.6321505931962987,0.16886998385539287,202,27,0,0,0
749,3,169,0.414825121,-0.865658275,0.280278201,0.5945696661872848,0.16690023969937248,190,26,0,0,0
750,3,170,0.488165975,-0.855169123,0.174297882,0.5545803339249182,0.17345320118269655,177,27,0,0,0
751,3,171,0.556756391,-0.828563054,0.059207988,0.5168618811484883,0.18915882985550933,165,30,0,0,0
752,3,172,0.615964324,-0.785545905,-0.059207958,0.4847485047254914,0.21238224431396727,155,33,0,0,0
753,3,173,0.66246367,-0.728534258,-0.174297796,0.4590534664781102,0.2402019107339312,146,38,0,0,0
754,3,174,0.695102876,-0.662024331,-0.280278034,0.4389994935792433,0.26969753821388853,140,43,0,0,0
755,3,175,0.714844678,-0.591186166,-0.373491637,0.4233718287060609,0.2986598478139569,135,47,0,0,0
756,3,176,0.653744786,-0.591185235,-0.472353441,0.4004182610010321,0.2986602152454144,128,47,0,0,0
757,3,177,0.630449846,-0.671349629,-0.389644282,0.4118950186441366,0.26571491410755776,131,42,0,0,0
758,3,178,0.601039981,-0.744301073,-0.291147477,0.4282060161070685,0.2327827696037316,137,37,0,0,0
759,3,179,0.558755761,-0.809557525,-0.180023925,0.4503936848148212,0.19970709490978464,144,31,0,0,0
760,3,180,0.503941418,-0.861579855,-0.061018031,0.4808226202039159,0.16947536450229664,153,27,0,0,0
761,3,181,0.439135607,-0.896467109,0.059216907,0.5213331644403416,0.14612499130957568,166,23,0,0,0
762,3,182,0.36855787,-0.913210007,0.173817661,0.5701369405761515,0.13359561251570443,182,21,0,0,0
763,3,183,0.296877756,-0.913704942,0.277501129,0.6196329557384607,0.13320846673041686,198,21,0,0,0
764,3,184,0.23082303,-0.898456842,0.373491676,0.6618982233015354,0.14468910234516685,211,23,0,0,0
765,3,185,0.173215567,-0.944161386,0.280277798,0.6618982212639795,0.10687455489082508,211,17,0,0,0
766,3,186,0.238598208,-0.955436216,0.173817525,0.6002031634929096,0.09538548966906671,192,15,0,0,0
767,3,187,0.308463276,-0.949355001,0.059795396,0.5304741145986095,0.1017380881425251,169,16,0,0,0
768,3,188,0.37653365,-0.924305426,-0.062304822,0.4739011982212249,0.1246452714285983,151,19,0,0,0
769,3,189,0.438188248,-0.879510315,-0.185614291,0.4362298161442373,0.1578702815276306,139,25,0,0,0
770,3,190,0.48968276,-0.817690154,-0.302644358,0.41189501809730195,0.19525425944296046,131,31,0,0,0
771,3,191,0.529200314,-0.744299695,-0.407388011,0.39558408384729804,0.2327834263894018,126,37,0,0,0
772,3,192,0.561544287,-0.662022107,-0.496381652,0.38479073239052153,0.2696984827594993,123,43,0,0,0
773,3,193,0.45215795,-0.728530774,-0.514583423,0.36473712279696746,0.24020352967331382,116,38,0,0,0
774,3,194,0.410900307,-0.809554908,-0.419263387,0.37339672523969664,0.19970851391636588,119,31,0,0,0
775,3,195,0.361980757,-0.87950911,-0.308923383,0.38756037106956626,0.1578710875347293,124,25,0,0,0
776,3,196,0.303532244,-0.934171324,-0.187595614,0.41189500499532233,0.1161406868539224,131,18,0,0,0
777,3,197,0.2386717,-0.969099548,-0.062304785,0.45935986360282133,0.07933635723711688,146,12,0,0,0
778,3,198,0.171660656,-0.983374795,0.059216814,0.5528683644517651,0.05812355355436575,176,9,0,0,0
779,3,199,0.107718269,-0.978783502,0.174297533,0.6618982372138543,0.06568600219131204,211,10,0,0,0
780,3,200,0.036591265,-0.997574814,0.059207847,0.661898232428576,0.022173051251626833,211,3,0,0,0
781,3,201,0.098727848,-0.993241977,-0.061017926,0.4118950175292257,0.03702711223405479,131,5,0,0,0
782,3,202,0.162464627,-0.969098875,-0.185614159,0.3644307127189961,0.07933722569070055,116,12,0,0,0
783,3,203,0.224119148,-0.92430352,-0.30892331,0.34988975688369023,0.1246468610767904,111,19,0,0,0
784,3,204,0.279947146,-0.861576425,-0.423456798,0.34296854793962445,0.1694775153084573,109,27,0,0,0
785,3,205,0.32842607,-0.785541436,-0.524462552,0.3390427674012169,0.2123845431384268,108,33,0,0,0
786,3,206,0.196036164,-0.82855827,-0.524462597,0.30693050182639486,0.18916154962045212,98,30,0,0,0
787,3,207,0.143426617,-0.896463648,-0.419263323,0.30245946009319624,0.1461274775118946,96,23,0,0,0
788,3,208,0.084470115,-0.949353113,-0.302644124,0.29331887174153914,0.10174000078776184,93,16,0,0,0
789,3,209,0.023806654,-0.983374153,-0.180023663,0.2709255194320641,0.058124678923756355,86,9,0,0,0
790,3,210,-0.036591272,-0.997574814,-0.059207847,0.16189821881258148,0.022173051251626833,51,3,0,0,0
791,3,211,-0.107718277,-0.978783502,-0.174297528,0.16189822988605396,0.06568600219131204,51,10,0,0,0
792,3,212,-0.048756564,-0.95543504,-0.291147181,0.223592374979102,0.09538675773487273,71,15,0,0,0
793,3,213,0.009363985,-0.913207209,-0.40738791,0.25365760025128126,0.1335977981542815,81,21,0,255,0
794,3,214,0.062425116,-0.85516487,-0.514583473,0.2692135085053669,0.173455812864341,86,27,0,0,0
795,3,215,-0.065163073,-0.86565516,-0.496381826,0.22922555357946262,0.16690222024263043,73,26,0,0,0
796,3,216,-0.115427477,-0.9137034,-0.38964419,0.20416305812066868,0.13320967455036128,65,21,0,0,0
797,3,217,-0.173215567,-0.944161386,-0.280277798,0.16189822126397937,0.10687455489082508,51,17,0,0,0
798,3,218,-0.230823011,-0.898456844,-0.373491683,0.16189823049423194,0.1446891008952121,51,23,0,0,0
799,3,219,-0.181391756,-0.862542225,-0.472353618,0.19164546780291064,0.168870925604689,61,27,0,0,0
